,feature1,feature2,feature3,feature4,feature5
168,"('sitp', -0.1687799511943805)","('sur', 0.13358479963631026)","('jardin', 0.07087028251847502)","('pension', -0.05432981744814979)","('voraz', -0.04042057436821934)"
169,"('planton', 0.2969256063137494)","('gaston', -0.09827107758970201)","('bachelard', -0.09812302055287092)","('jardin', 0.0836047443283684)","('asaltaron', -0.0018330104694601378)"
170,"('vez', -0.03319604603872673)","('los', 0.0015052718436110127)","('colegio', -0.0009923845868590857)","('por', -0.0008961612451296397)","('varios', 0.0008123112145842067)"
171,"('los', -0.017412645459262688)","('salud', -0.009516403785355534)","('el', -0.00043257454809321667)","('mala', -0.0004069657919280787)","('pandemias', 0.000273568088219761)"
172,"('coronavirus', -0.06946978652014696)","('bogota', -1.4193783060806642e-05)","('en', -1.253913746472839e-05)","('hay', -1.1539824181951493e-05)","('no', -1.0890063154354856e-05)"
173,"('son', 0.13608007725659574)","('forensis', -0.05349466579547407)","('legal', -0.031704881527345595)","('los', -0.028659496494044683)","('similar', -0.004452693458884724)"
174,"('disminucion', 0.33745349969734595)","('analisis', 0.12334681397636055)","('situacion', -0.12003719995438196)","('hoy', -0.10822868720621988)","('bogota', -0.0015081687726521942)"
175,"('celular', 0.2768597937395865)","('los', -0.08397886559181107)","('estan', -0.04921791722531852)","('no', 0.0031959306155944912)","('y', 0.002382904867228623)"
176,"('menor', -0.26053080182119703)","('intento', -3.747142530703767e-05)","('nuevo', -3.673367662663281e-05)","('secuestro', -3.417202636907069e-05)","('de', -1.906409476789134e-05)"
177,"('celular', 0.1720498919228042)","('son', 0.12768191029967266)","('lider', -0.02188579652597053)","('si', 0.00388043480209778)","('asesinado', -0.0026473341959955777)"
178,"('celular', 0.20089523167848175)","('crisis', -0.12473652139081175)","('social', 0.10924848206360961)","('los', -0.06222674481959663)","('lider', 0.028229653768367134)"
179,"('entran', 0.06352666791546578)","('seis', 0.053108298474948475)","('mejor', -0.04735278677088846)","('inversion', -0.037644706496337)","('mil', -0.03292766294347631)"
180,"('taxi', -0.21048284885233118)","('bajarse', -3.7359387015317335e-05)","('ibarra', -3.536072199299959e-05)","('de', -3.1731166238100784e-05)","('del', -2.7542604106099554e-05)"
181,"('mayor', 0.09750658582979663)","('inversion', -0.0902950453031356)","('la', 0.0010381020582106008)","('garantizar', -0.0009682492087403851)","('se', -0.0005527173083435444)"
182,"('cayo', 0.0)","('tenebrosa', 0.0)","('banda', 0.0)","('de', 0.0)","('venezolanas', 0.0)"
183,"('bus', -0.2863092880382899)","('escolar', 0.18781838934453324)","('entregan', 0.0007686979198438562)","('bogota', 0.000682404024741019)","('parte', -0.0005138514417737276)"
184,"('sexual', -0.17475272117215038)","('mas', -0.00555140908323658)","('los', 0.004600694183180826)","('sondeo', -0.0011089912230333636)","('usuarias', 0.0008313007757683204)"
185,"('cae', 0.06956165500271366)","('celulares', 1.550661171345824e-05)","('que', 1.2486058117109e-05)","('banda', 9.719061430517748e-06)","('robaba', 6.924450024619654e-06)"
186,"('caos', 0.4235810788751478)","('troncal', -0.07366238876294942)","('por', 0.0017986304436021954)","('la', 0.0016902477807412164)","('muerte', -0.0008226935539981013)"
187,"('sitp', -0.06836670313108419)","('bus', -0.0647639033952701)","('los', 0.05879902684292599)","('armas', -0.035213996755633824)","('hechos', -0.002517626801698304)"
188,"('celular', 0.3465158803058783)","('por', -2.678703087173742e-05)","('no', -2.4453621879700887e-05)","('robarle', -2.3136247736676435e-05)","('fue', -1.76435002099136e-05)"
189,"('ciudad', 0.08726560020796403)","('garzon', -0.07225215118978934)","('asco', -0.050579606633762896)","('desorden', -0.024782632204986506)","('gob', -0.02285738415583847)"
190,"('social', 0.2075532104447298)","('bajar', 4.6313829468138044e-05)","('el', 4.591399841879795e-05)","('hay', 4.518793423043625e-05)","('que', 3.510363325583052e-05)"
191,"('los', -0.03676999494226612)","('haber', -9.420733509979005e-06)","('otra', -9.060085555961925e-06)","('falta', -8.652394452951059e-06)","('de', -8.431693031090141e-06)"
192,"('valor', 0.2538731817139745)","('ocho', 0.172728654445568)","('carcel', -0.06961592194560508)","('la', 0.005553460697602863)","('a', 0.004150825705239591)"
193,"('cae', 0.06956292805655599)","('conformada', 1.5473252447921758e-05)","('banda', 9.476451556973534e-06)","('mujeres', 8.992551887044573e-06)","('por', 7.601297493637298e-06)"
194,"('celular', 0.23701736957165223)","('lideres', -0.06444024275912001)","('los', -0.050099184545194735)","('dicen', -0.0019100032215912343)","('robarle', -0.001400763379164409)"
195,"('social', 0.13994708252782684)","('los', -0.0748485937939096)","('lider', 0.06175611577484062)","('mas', -0.023766795432069637)","('la', -0.001186159437645345)"
196,"('arma', 0.17102385644092502)","('ataque', 3.1451663831450897e-05)","('blanca', 2.5990813848408553e-05)","('con', 2.189991349247049e-05)","('denuncian', 1.7733315043143802e-05)"
197,"('fin', -0.17887912220275098)","('tres', 0.025818210430809778)","('materia', -0.0005442228131865366)","('el', -0.000366412824427476)","('atraco', 0.00029394933525967186)"
198,"('dan', 0.07828293006125434)","('mal', -0.07055455805983209)","('hombre', -0.02655966291163357)","('enganaron', 0.0009631748235874038)","('no', 0.0008541799599101708)"
199,"('son', 0.13780666593292162)","('etib', -0.08084987453886724)","('los', -0.0657421237473957)","('exconcejales', -0.0022809375990447095)","('no', 0.001890689467568233)"
200,"('ir', -0.10081843083458206)","('hoy', -0.06132181174873102)","('bici', 0.04451622964236911)","('estar', 0.009132868279148155)","('van', 0.008262279555386479)"
201,"('celular', 0.24132985433986123)","('carvajal', 0.1128059586284538)","('tras', -0.07219371729698694)","('mateo', 0.00434949038788121)","('su', 0.002099197853239547)"
202,"('eso', 1.367390762619671e-32)","('nada', -1.076838535589352e-32)","('nuevo', 1.0329330734036448e-32)","('se', 7.582673387453241e-33)","('sabe', 1.7290352522442417e-34)"
203,"('a', 4.731092124601713e-32)","('de', 1.7634017704502603e-32)","('agredieron', 1.3306565115345766e-32)","('basura', 1.0073874698825676e-32)","('recolectores', 8.762363548835323e-33)"
204,"('vial', 0.08937016459655835)","('ojo', 0.08007052981828407)","('fundamental', -0.06934215623938654)","('conduccion', 0.037389606284184265)","('si', -0.0008803363420996525)"
205,"('medellin', -0.2034065291417048)","('rina', -2.8291069949587335e-05)","('una', -2.6811860938712284e-05)","('policia', -2.3262751631391406e-05)","('evito', -2.291102134573165e-05)"
206,"('oficial', 0.22505781854216414)","('asi', -0.1179460199465626)","('los', -0.061215904840408716)","('moral', 0.060308855898210174)","('ver', 0.031152285363634746)"
207,"('ocho', 0.20505616969017126)","('eden', 0.10254343111276278)","('comercial', -0.06836504094151656)","('enganosa', 0.0030415577534524366)","('al', -0.002197793699399608)"
208,"('carro', 1.5464469814827927e-32)","('denuncia', 1.4818979639218668e-32)","('irresponsable', 1.1405414065579264e-32)","('dejar', 3.493302606635803e-33)","('el', 1.7075692948036854e-33)"
209,"('bien', -0.09077385191296608)","('ango', 0.022261856953749253)","('para', 0.0011715254813703803)","('esta', -0.0007960365240411512)","('atracan', -0.0007764985368974587)"
210,"('cuidad', 0.11551446885733144)","('hoy', -0.10261761682594144)","('los', -0.08267105656433148)","('rafael', 0.07473259129817639)","('pues', 0.051246184702781854)"
211,"('mas', -0.04461091000950708)","('iniciativa', -2.0984225745487952e-06)","('seguridad', -1.1006393750221718e-06)","('para', -1.0379775263884627e-06)","('excelente', -8.844272274544644e-08)"
212,"('celular', 0.10397129307903152)","('participacion', 0.07400328657278056)","('accion', 0.05971468298253668)","('mental', 0.05472414449530834)","('social', 0.037750975125851016)"
213,"('militar', -0.11772857467310693)","('son', 0.08345446081904055)","('analisis', 0.06601415301318603)","('asi', -0.04723461874541765)","('crimen', -0.03943339907755103)"
214,"('cali', 0.16499706896928812)","('de', 3.8362771374412766e-05)","('hacer', 3.639327815012674e-05)","('acaban', 2.6074691402226417e-05)","('le', 2.5947763613175846e-05)"
215,"('menor', -0.1594760659192267)","('iba', -0.031532155585981235)","('hombre', 0.022503149837630382)","('que', -0.00224385690987467)","('un', 0.0019069931271662904)"
216,"('cali', 0.16499730687639297)","('parecer', 3.4767835590648e-05)","('de', 3.283470138259302e-05)","('acaban', 2.779988766016713e-05)","('al', 2.532577212348466e-05)"
217,"('mal', -0.07191060531227188)","('mas', -0.01912344954568026)","('por', -0.0005230990735419772)","('en', -0.00046961363070047163)","('muertos', -0.0003033629235661757)"
218,"('diez', 0.2648157479093478)","('sexual', -0.2487010515942136)","('docentes', 0.0002446905891807745)","('de', 0.00024121957967207736)","('denuncias', 0.00021713085816955536)"
219,"('ee', -0.04637690293788229)","('uu', -0.04557626700437368)","('infantil', 0.02790050957142162)","('abuso', -0.0008558321508040427)","('nina', -0.0006767215664989772)"
220,"('disminucion', 0.21208599415499976)","('los', -0.1295370947301544)","('proteccion', 0.06614442608309244)","('ojo', 0.03199379084511698)","('exponencial', 0.02253227321046844)"
221,"('sur', 0.3163708168352078)","('vial', 0.048392732064843735)","('tres', -0.041765075132109336)","('por', 0.0014412984396240383)","('sugeridos', -0.0012203363679677854)"
222,"('militar', -0.15617276453865173)","('tal', 0.10413263750239256)","('campus', 0.08015756615607361)","('batallon', -0.03618775095595167)","('estan', -0.021452209840524268)"
223,"('sexual', -0.11556881597247853)","('ley', -0.03151939644069133)","('senador', 0.011278394680283837)","('casos', -0.0014553316016889077)","('abortos', -0.001402202266022281)"
224,"('hptas', -0.17779878962117188)","('restriccion', 0.16377868087660438)","('los', -0.0259011269335603)","('arman', -0.006719943391435485)","('esa', -0.002969586040443422)"
225,"('medellin', -0.09618216751452494)","('arma', 0.055682601717053914)","('asociacion', -0.042418116607281224)","('fernandez', -0.023601172370503506)","('estar', 0.0017761620138435955)"
226,"('gran', 0.15051518007760742)","('sector', -0.12979892819362454)","('invasion', -0.10534217788348431)","('hoy', -0.08172206973870078)","('publico', 0.0032761965485539036)"
227,"('comun', -0.13723277807786477)","('exhibicion', 0.11682420392041742)","('educacion', -0.04405210203893437)","('laboral', 0.009811292164268279)","('a', 0.0012338128789331306)"
228,"('celular', 0.16459218532614744)","('dieron', -0.07339033959904845)","('irse', -0.061644630789517076)","('ayer', -0.04717308768189997)","('los', -0.02042745949642778)"
229,"('los', -0.036774659799065246)","('es', -8.606361980573347e-06)","('justa', -7.257211836288653e-06)","('protesta', -6.0008915123436295e-06)","('la', -5.441013620566048e-06)"
230,"('vez', -0.03605136339380991)","('anos', -0.02971852266527277)","('dos', 0.020261800083844594)","('mes', 0.01455642343417095)","('los', -0.014409177210977266)"
231,"('peaton', -0.11631351535971984)","('relacion', -0.0810604633770436)","('via', 0.07321139743203618)","('vial', 0.061787057069718196)","('dias', -0.05890084908633025)"
232,"('cual', 0.06292925458559778)","('actual', -0.0553287871352436)","('los', -0.04290116136443065)","('ahi', 0.029767251774907293)","('error', 0.025176948152467977)"
233,"('poblacion', 0.08006194901499605)","('amp', -0.0299723908483872)","('la', -0.0004250186797169107)","('a', 0.0003943556949941701)","('con', 0.00030428076592409767)"
234,"('sur', 0.35107245655693453)","('dos', -0.015994172759076726)","('en', 0.001333569000815225)","('y', 0.0009485139348126622)","('bogota', 0.000941360017779154)"
235,"('integral', -0.13878695213393505)","('paz', 0.07266768936715855)","('kennedy', 0.01595482934408251)","('intervencion', -0.013146996881376213)","('maria', -0.0013034792307022136)"
236,"('proximo', 0.0)","('tema', 0.0)","('a', 0.0)","('tratar', 0.0)","('hablemos', 0.0)"
237,"('celular', 0.19390687245332672)","('carvajal', 0.10091484861344603)","('tras', -0.05110652840978682)","('extorsion', 0.02477522768736966)","('robo', 0.0018249306820277492)"
238,"('esmad', 0.16643414183859456)","('diesel', -0.14025177734858)","('ciudad', 0.12234941476054725)","('extension', -0.06060580573963141)","('nos', -0.022418581804819673)"
239,"('sexual', -0.10038158891534042)","('los', 0.045190823758931783)","('abra', -0.039187569971783534)","('nacional', 0.010449810182097565)","('de', -0.0021194558644949454)"
240,"('golpe', 0.1289049310422908)","('dar', -0.07085620031720488)","('kennedy', 0.02533634043073913)","('dos', 0.02184475998819244)","('la', 0.0009143064670094094)"
241,"('aprueba', 4.4429477585413466e-32)","('de', -1.8446884253025184e-32)","('las', 1.4073157760022392e-32)","('camaras', -1.404364094229675e-32)","('corte', 1.2376513987257926e-32)"
242,"('asi', -0.09277621938333404)","('transformacion', -0.016393488971148493)","('habitabilidad', -0.0013151350020158036)","('como', -0.0010622706404814623)","('y', 0.0008829617846003668)"
243,"('peaton', -0.11145620883409861)","('capital', -0.06332614131401319)","('vendedor', 0.020813510579818742)","('los', 0.008264078072742416)","('ipes', 0.006262822153519599)"
244,"('esmad', 0.25696079775377617)","('los', -0.08646702804421576)","('sin', -0.07816660700951474)","('medio', 0.0031773377309617682)","('entre', -0.002832646718584152)"
245,"('taxi', -0.12704215704592606)","('conductor', -0.016459065830697808)","('sin', 0.009238520667451462)","('a', 0.001407250798440056)","('ibarra', -0.0013461308781217026)"
246,"('esmad', 0.3071148443800615)","('los', -0.14191922942709614)","('por', 0.0026503601501790177)","('vida', 0.0025177136825794547)","('es', 0.0020405858555178837)"
247,"('dio', -0.09179467158439548)","('conductor', -0.02367588027133458)","('dos', 0.018621495162550388)","('sin', -0.002433033060828065)","('las', -0.0011325146711525604)"
248,"('ir', -0.11714553392313722)","('seguir', -0.06038743298755338)","('facil', 0.01426042484411266)","('al', -0.0012917658479522146)","('planear', -0.0011358332186054087)"
249,"('col', -0.11548824646376005)","('dias', -0.043968318035550034)","('info', 0.020294188340712855)","('ex', 0.015257605858555382)","('pastor', -0.013949449992417632)"
250,"('robaron', 4.137027960789123e-32)","('o', 1.5869111701085204e-32)","('me', 8.655659218422017e-33)","('bote', 6.42550031405965e-33)","('mi', -6.1476140000784266e-33)"
251,"('seguir', -0.07223397288673264)","('situacion', -0.04803875384838805)","('ano', 0.027185779341305737)","('mal', -0.019055631530254042)","('alza', -0.005463642244343613)"
252,"('asi', -0.07493623361262121)","('normal', -0.028170158295509028)","('estas', 0.008346912938424616)","('consideran', -0.001048997808352881)","('esta', -0.0008364773859215072)"
253,"('bullying', 0.1992091918251329)","('de', 1.945548334882361e-05)","('reiterados', 1.7033025510971764e-05)","('denuncian', 1.092254487454997e-05)","('casos', 9.093249747208178e-06)"
254,"('mujer', -0.08513232335525459)","('situacion', -0.07680605998353798)","('denuncia', -0.0024719716666129765)","('pide', -0.001876674542337853)","('que', -0.0017965078835039052)"
255,"('esmad', 0.19822755541551573)","('los', -0.16992384832648952)","('doy', 0.019414413978621)","('esto', -0.003616515019207053)","('dando', 0.0028190070015782043)"
256,"('par', -0.1615812630924408)","('celular', 0.15778234737958513)","('gps', 0.06432200072814603)","('entender', 0.0359610342571089)","('los', -0.03593208714052801)"
257,"('caos', 0.2485051515351924)","('los', -0.11342720941896267)","('pie', -0.05754670014754821)","('portal', -0.03601034976143174)","('a', -0.0027760884717640396)"
258,"('uds', 0.08538382398232515)","('vez', -0.04696638072866714)","('lideres', -0.016225013676550135)","('de', 0.0004687899101870332)","('tienen', 0.0004542850440351225)"
259,"('esmad', 0.22025028194123406)","('estas', -0.11995324988057188)","('son', 0.1198390313321124)","('udea', -0.003125865749190194)","('ingreso', -0.002387973018351194)"
260,"('estan', -0.05810815657159705)","('ver', 0.0378789860559875)","('acto', 0.03145581684282225)","('los', -0.025553330843319053)","('veo', -0.011822892532485406)"
261,"('ayer', -0.03680608426526554)","('anos', -0.020877072432048133)","('prision', -0.008928838015330572)","('mas', -0.007610497627867815)","('sin', -0.0015771050793602916)"
