,feature1,feature2,feature3,feature4,feature5
167,"('estar', -0.011250686270633808)","('deben', -1.0621106808301039e-06)","('libertad', -5.489726371624387e-07)","('ya', -5.38118335278092e-07)","('en', -4.27452685836642e-07)"
168,"('sur', -0.009661093458941148)","('jardin', -0.004847382069843365)","('sitp', -0.0035205342318847385)","('infantil', -0.0029990427019237717)","('arder', 0.002978642112947901)"
169,"('jardin', -0.010474197643142918)","('planton', 0.006383977004683965)","('gaston', -0.0006976249126140208)","('bachelard', -0.00068551403866786)","('y', 0.00014166650517610134)"
170,"('los', -0.004110095607324944)","('vez', 0.0015228122477444566)","('varios', -4.732638913106379e-05)","('paraba', 4.049969664580857e-05)","('un', 2.5824856574029458e-05)"
171,"('salud', -0.012941769597251811)","('los', 0.00255217627843221)","('tiene', -0.00010508185155984489)","('todos', -0.00010504132793909649)","('violencia', 9.338451417263208e-05)"
172,"('coronavirus', 0.03226869151793337)","('hay', 6.314564785449465e-06)","('en', 6.077447078959192e-06)","('bogota', 4.399435342830212e-06)","('no', 4.300873628628856e-06)"
173,"('legal', 0.01652900106146532)","('forensis', -0.005382371368010975)","('son', -0.005043428087068887)","('los', -0.002550784008987986)","('similar', -0.0009201628973004877)"
174,"('situacion', 0.03231953134922807)","('analisis', -0.02108201862797719)","('disminucion', 0.01879279761307628)","('hoy', -0.016374954267102147)","('seguridad', -0.000531716995513866)"
175,"('celular', 0.035303775263255344)","('estan', -0.023278377047892217)","('los', -0.0073388051889483165)","('por', 0.0003818297192728963)","('y', 0.0003586629311873162)"
176,"('menor', -0.03932107260885141)","('secuestro', -7.5028570429970006e-06)","('intento', -5.493492499550809e-06)","('nuevo', -4.551267834532123e-06)","('de', -4.272869953356959e-06)"
177,"('celular', 0.03131685467542179)","('son', -0.025130001500112915)","('lider', 0.02476589937325759)","('asesinado', -0.0004349784890368806)","('una', -0.00032468490206970875)"
178,"('celular', 0.025316713192881583)","('social', -0.024311486566517444)","('lider', 0.021363962650269654)","('crisis', -0.006643628006729726)","('los', -0.006411864709788664)"
179,"('ano', 0.028394354877233168)","('mejor', 0.027226494251918403)","('anos', -0.012581014175029223)","('seis', -0.011800254755288718)","('mas', 0.006447131951034625)"
180,"('taxi', -0.03595620877363857)","('bajarse', -8.081436720713716e-06)","('de', -7.545904407361918e-06)","('del', -5.947994849292043e-06)","('ibarra', -5.112405836672899e-06)"
181,"('mayor', 0.020308992538020248)","('inversion', 0.005851126984719376)","('seguridad', 0.00019865571460918766)","('el', 0.00019358634370876033)","('mandataria', -0.00018872057757205284)"
182,"('tenebrosa', 1.0195932586350244e-32)","('venezolanas', 9.647631050537388e-33)","('de', 5.1266605016968476e-33)","('cayo', -2.542926323128839e-33)","('banda', -2.4338134041995365e-34)"
183,"('bus', -0.04154381402467383)","('escolar', 0.013760179449562896)","('de', -0.0003748256577838331)","('entregan', -0.0003519287681459887)","('accidente', -0.0003152357798408468)"
184,"('sexual', 0.04047023338780733)","('los', -0.014131483551341376)","('mas', 0.012949320343141512)","('sobre', 0.0003724702616837435)","('muy', 0.00028595733464636226)"
185,"('cae', 0.044587649547998195)","('robaba', 9.392337149454145e-06)","('banda', 9.128958928607985e-06)","('que', 7.1927659326849215e-06)","('celulares', 5.689028128015211e-06)"
186,"('troncal', 0.06836796921041019)","('caos', -0.04232181353918826)","('una', 0.00047866479991439455)","('avenida', 0.00047589639103750404)","('la', 0.0003150349505232076)"
187,"('bus', -0.02381479842650537)","('los', 0.014194140198291115)","('sitp', -0.003390357887212726)","('armas', 0.0033773037283838458)","('que', -0.00035263282831784045)"
188,"('celular', 0.05469428537003673)","('fue', -5.731892541104549e-06)","('por', -3.881356114958535e-06)","('no', -3.0662955672229762e-06)","('robarle', -2.846071005634742e-06)"
189,"('ciudad', -0.003421614650991207)","('garzon', -0.0023972581133295825)","('asco', -0.0020392344221171156)","('los', 0.00179239513066833)","('gob', -0.001302883056499862)"
190,"('social', -0.037054685633452544)","('el', -1.0426768969488149e-05)","('bajar', -8.440369152570134e-06)","('hay', -7.464586852429286e-06)","('que', -7.442920573014019e-06)"
191,"('los', -0.0023954842419662277)","('otra', -5.764403467405454e-07)","('falta', -5.362457411809172e-07)","('haber', -5.333368274435758e-07)","('de', -4.915698995899794e-07)"
192,"('carcel', -0.017359752029349775)","('valor', -0.0055447595035297455)","('ocho', 0.0031980088286473764)","('robar', -0.0002181737758050285)","('la', -0.0001705447662255593)"
193,"('cae', 0.04458784580238818)","('banda', 9.279934309423679e-06)","('por', 8.143392072782767e-06)","('conformada', 7.1181308219801505e-06)","('mujeres', 5.7500551108718385e-06)"
194,"('celular', 0.030699712869923512)","('los', -0.011639137169837992)","('lideres', -0.0026987956846271223)","('las', 0.00041869360890721446)","('autoridades', -0.0003173307597946825)"
195,"('social', -0.028837312790935734)","('lider', 0.02603202927028665)","('mas', 0.01001883742092574)","('los', -0.006021433053838456)","('muerte', 0.00045473031362090077)"
196,"('arma', -0.03405111191748683)","('blanca', -4.883770234501744e-06)","('denuncian', -3.9080622229086295e-06)","('ataque', -3.87846580833721e-06)","('con', -3.832011285682218e-06)"
197,"('fin', 0.05745482119664388)","('tres', 0.011499403397665165)","('las', 0.000518558269399681)","('al', -0.000486340520742993)","('acabar', 0.000464072939773597)"
198,"('mal', -0.01694059591390232)","('dan', -0.013315809084025687)","('hombre', 0.008061287074922206)","('enganaron', -0.0002631972090213517)","('casa', -0.00016643022139923433)"
199,"('son', -0.0033001862003420404)","('etib', -0.00115250235512069)","('los', 0.0004567406539947589)","('culpables', -6.022657633658447e-05)","('denuncias', 5.0751377939024256e-05)"
200,"('bici', 0.04401453982667834)","('ir', -0.011530300203264392)","('hoy', -0.009188962498810993)","('van', -0.006875684578374819)","('estar', -0.006281838484295142)"
201,"('celular', 0.03221200341164233)","('tras', -0.02317165982231628)","('carvajal', -0.008468911138743717)","('su', -0.0004586551172382976)","('a', 0.00021106751656827901)"
202,"('nada', 7.39241951198908e-33)","('eso', 2.8110903141031867e-33)","('sabe', 1.8392669030547666e-33)","('nuevo', 6.9432791847762295e-34)","('se', 5.974460968176206e-34)"
203,"('agredieron', 7.037966008939073e-33)","('de', 6.947200702145954e-33)","('basura', 5.200922846067284e-33)","('recolectores', 3.342602944751136e-33)","('a', -2.171810454099624e-33)"
204,"('vial', 0.07293997521428373)","('ojo', -0.03275757172673831)","('conduccion', -0.023631732489442905)","('fundamental', 0.013693103975949817)","('de', 0.0009348139402843466)"
205,"('medellin', 0.01620273722932018)","('rina', 2.63038283230693e-06)","('una', 2.219620331952536e-06)","('evito', 2.0813032029530995e-06)","('policia', 1.7842103272716647e-06)"
206,"('ver', -0.008856098911274294)","('oficial', -0.004955694961755407)","('los', 0.0021591542506941464)","('moral', -0.0010730388618230375)","('asi', 0.0005992604590571225)"
207,"('comercial', -0.006879919934064133)","('ocho', -0.0023827476002546166)","('eden', 0.0011876571866625421)","('centro', 7.202493737372927e-05)","('denunciaron', 6.930216956547793e-05)"
208,"('carro', 1.8218573041490113e-32)","('el', 1.661456695683912e-32)","('denuncia', 1.4920559869525888e-32)","('irresponsable', 7.272592605001431e-33)","('dejar', 2.6894879975876227e-33)"
209,"('bien', 0.024430851349739997)","('ango', -0.00857224386187772)","('impuestos', 0.0003917973706752731)","('la', 0.0003127613910791927)","('hombres', -0.0002648399111154597)"
210,"('ano', 0.01946368994113075)","('pues', -0.01137491509755363)","('hoy', -0.008591615059962622)","('anos', -0.006200120647403463)","('mas', 0.005216059908861973)"
211,"('mas', 0.027313026700498285)","('seguridad', 1.7616859239168417e-06)","('iniciativa', 1.73236309155762e-06)","('para', 1.661385582966443e-06)","('excelente', 7.615914470462129e-07)"
212,"('celular', 0.017228932790169568)","('social', -0.016399599963379016)","('accion', 0.012018596269474543)","('temor', -0.009917740622441778)","('salud', -0.008849403726339647)"
213,"('militar', -0.00657925941312883)","('los', 0.006250604799966202)","('analisis', -0.004740618918611849)","('son', -0.0012128037972142659)","('crimen', 0.0008742573859524626)"
214,"('cali', -0.015354047285901855)","('le', -2.6650999927554417e-06)","('hacer', -2.6349135877024523e-06)","('acaban', -2.615460046711634e-06)","('de', -2.5184054170998075e-06)"
215,"('menor', -0.022682418366614488)","('hombre', 0.006118925837248181)","('iba', -0.002055171679115982)","('que', -0.00023631020210640048)","('tienda', 0.0002095369301707484)"
216,"('cali', -0.015353883384921354)","('acaban', -3.1108820039478855e-06)","('parecer', -3.0563213155451205e-06)","('de', -2.7037887010444907e-06)","('al', -1.9062026785269327e-06)"
217,"('mal', -0.047335547182054745)","('mas', 0.013803163846927955)","('calles', 0.00039305947950615626)","('por', 0.0002883208594112248)","('y', -0.0002330329695954344)"
218,"('sexual', 0.04004923287018073)","('diez', -0.02744843334328634)","('acoso', 0.00053327790627598)","('de', 0.0004268393705962511)","('estudiantes', 0.00039512899496502933)"
219,"('infantil', -0.007361006325816386)","('ee', -0.00045330319970231963)","('uu', -0.000452215235958581)","('la', -5.4377240712142965e-05)","('pensaba', 5.4300519718228514e-05)"
220,"('primer', 0.01922017653889886)","('ojo', -0.014061419610536906)","('los', -0.012286047467615906)","('disminucion', 0.01074347810935216)","('mas', 0.005266566885692179)"
221,"('vial', 0.10426783744276844)","('sur', -0.05884875385071356)","('tres', 0.007566780669410065)","('con', -0.0009148546023191452)","('boyaca', 0.0006611748316019656)"
222,"('estan', -0.008007984633461423)","('alli', 0.007575117003650832)","('militar', -0.006878633549288867)","('campus', -0.00309788891300712)","('superior', -0.0030353849499679037)"
223,"('sexual', 0.03024356821794755)","('senador', -0.014569404616700487)","('ley', -0.007944243032699472)","('de', 0.00036729938109980186)","('casos', 0.0002234101617833832)"
224,"('restriccion', -0.008283847887499826)","('hptas', -0.00434872540637716)","('arman', -0.0027474627007837145)","('los', 0.002138412071743731)","('es', -0.00012996866788664112)"
225,"('arma', -0.0151892781345208)","('medellin', 0.007637444873897325)","('estar', -0.005137644951560522)","('fernandez', 0.0027535010896689205)","('asociacion', 0.002610754167404713)"
226,"('sector', 0.06514638085592382)","('gran', -0.023158686202519686)","('invasion', -0.022887476707053534)","('hoy', -0.019252703578188257)","('el', 0.00109268748896533)"
227,"('comun', 0.027320696038072974)","('educacion', -0.020564361025838165)","('laboral', 0.009172921753705404)","('exhibicion', -0.007094563454746532)","('cero', 0.0003536127260856263)"
228,"('celular', 0.019806883330202172)","('ayer', -0.012511176562609692)","('dieron', -0.005948036054876269)","('irse', -0.004484682721795466)","('lideres', 0.0025878400657834383)"
229,"('los', -0.002395422398802176)","('la', -5.682833631977561e-07)","('justa', -4.929687412195268e-07)","('protesta', -4.3839261027452416e-07)","('es', -4.353933424844237e-07)"
230,"('anos', -0.007772064183143358)","('mes', -0.00735767183246503)","('vez', 0.003564040186559988)","('los', 0.0019642968254191765)","('dos', 0.0009183709542124292)"
231,"('vial', 0.05969953484548476)","('via', -0.024548091228377814)","('peaton', 0.016366087507189743)","('los', -0.01269385001600922)","('observacion', -0.010287492807467968)"
232,"('error', -0.007254568026793927)","('mas', 0.004642326956428323)","('lideres', 0.0038137951557531513)","('actual', -0.0032847534845579325)","('ahi', 0.0025066295289568313)"
233,"('poblacion', 0.09006907144615382)","('amp', -0.018696668681839435)","('mejorar', -0.0015498171888017854)","('ensenar', 0.001468894479105801)","('talleres', 0.0009986563050547455)"
234,"('sur', -0.026649577154444427)","('dos', 0.0038506681682654357)","('dedicadas', -7.633649902392236e-05)","('bogota', -7.512585100155541e-05)","('desmantelan', -7.175876729397446e-05)"
235,"('integral', 0.057466664809733704)","('salud', -0.02658941428910921)","('kennedy', 0.0104824462146901)","('paz', 0.009294609819204871)","('mas', 0.008207371719244301)"
236,"('hablemos', -1.708065358199586e-32)","('tratar', 6.773737941089692e-33)","('tema', 2.284357314895323e-33)","('proximo', 4.7332432803612725e-34)","('a', 2.55876542329953e-34)"
237,"('celular', 0.02790608448282763)","('tras', -0.022280701307533964)","('extorsion', 0.013686118810206677)","('carvajal', -0.010281588743298755)","('robo', 0.0002329413601609087)"
238,"('esmad', -0.01787612549394175)","('corrupcion', -0.0052779419626992)","('nos', 0.004400355464090521)","('extension', 0.003296541182211068)","('ciudad', -0.002881662154636715)"
239,"('los', -0.03637234168369577)","('sexual', 0.021172364092368)","('nacional', 0.017109926384157568)","('abra', 0.009075140127303346)","('secuestros', -0.00044285936336356914)"
240,"('kennedy', 0.016494851427035898)","('dar', 0.004891793617781469)","('dos', -0.002095373713371507)","('golpe', -0.001375433644632602)","('contundente', -0.00014241431551908292)"
241,"('corte', 0.0)","('aprueba', 0.0)","('las', 0.0)","('camaras', 0.0)","('de', 0.0)"
242,"('transformacion', 0.05159833546356971)","('asi', -0.009668163848557863)","('y', 0.00014957060131829569)","('esta', 0.00010270361788820024)","('como', 8.969019258201723e-05)"
243,"('capital', 0.020223853861383465)","('peaton', 0.01917317927333552)","('los', -0.009588943202392874)","('ipes', -0.007790220570012376)","('cero', 0.00020159931245747502)"
244,"('esmad', -0.027214674747162916)","('los', 0.007748628120962169)","('sin', -0.0013150463968218697)","('por', 0.00024590079799428774)","('entre', -0.00021553070353989186)"
245,"('taxi', -0.018153820866385888)","('conductor', -0.014004900787626421)","('sin', 0.0016097200488174924)","('las', -0.0005545094802696544)","('de', 0.0002658416730077967)"
246,"('esmad', -0.033867098458918665)","('los', 0.011381504517540256)","('ciudadanos', -0.0006962966118378898)","('el', 0.0003052504265982743)","('la', 0.00019478111038168073)"
247,"('conductor', -0.017118165221556233)","('dio', 0.0034944729344316286)","('sin', -0.003275187654885783)","('dos', 0.0016706560284535299)","('de', -0.00020918249504177938)"
248,"('ir', -0.012160557754528772)","('seguir', -0.005298542941770324)","('facil', 0.0009946297251680885)","('que', -0.00013003229007094418)","('hablando', -0.00012947821990220293)"
249,"('mas', 0.011076810488715486)","('dias', 0.009638785392575927)","('ex', -0.005985917323980346)","('col', -0.005723882386936972)","('pastor', -0.0038793274144471334)"
250,"('bote', 0.0)","('o', 0.0)","('me', 0.0)","('robaron', 0.0)","('mi', 0.0)"
251,"('ano', 0.03071259268008015)","('situacion', 0.02733934982457538)","('mal', -0.02682870615217659)","('seguir', -0.016173980816800024)","('alza', -0.010676671313908906)"
252,"('estas', -0.0024993842127996415)","('asi', -0.0011225898962341774)","('normal', -0.0003575045561797464)","('consideran', -3.0184735768915444e-05)","('esta', -1.6940801228898343e-05)"
253,"('bullying', -0.003495267362545777)","('de', -5.882727133537259e-07)","('denuncian', -4.685259071770892e-07)","('casos', -3.9159368768080687e-07)","('reiterados', -1.9898800135655218e-07)"
254,"('mujer', 0.11065570078561324)","('situacion', 0.018905623761722327)","('y', 0.0015148797874194046)","('pide', -0.0007429543460088539)","('agresiones', 0.0006075877487386885)"
255,"('esmad', -0.02240024255630226)","('los', 0.011593759627756633)","('doy', 0.0020219040803947266)","('nuestras', 0.000371025816775551)","('de', 0.00034216641544953266)"
