,feature1,feature2,feature3,feature4,feature5
161,"('hoy', 0.002156874362094438)","('menor', -0.0017588761669902497)","('edad', -0.0009864777078651007)","('ayer', -0.000759455790911143)","('mas', -0.00047234286607128744)"
162,"('celular', -0.000687571710454759)","('defensor', -0.0001434063699144349)","('arley', 0.00011877774175402838)","('oye', -3.0214115342983956e-05)","('le', 8.920637640723557e-06)"
163,"('sitp', -0.004058849320847743)","('en', -5.438545974185247e-07)","('vivo', -5.11765197596762e-07)","('tiempo', -4.476285886859175e-07)","('el', -3.9629587164967265e-07)"
164,"('estan', -0.003374536194039129)","('dis', 0.0015946507274701076)","('mas', -0.0005520654245510228)","('que', -3.7141969328198934e-05)","('dando', -3.663405192381722e-05)"
165,"('medellin', -0.0007455044704203706)","('habitante', -1.514233269296783e-07)","('habria', -1.4552953566341565e-07)","('calle', -1.3358576510711109e-07)","('de', -1.2149296513685132e-07)"
166,"('paz', 0.005230526451366628)","('jurisdiccion', -0.0035118783340089446)","('especial', 0.0024679956104435028)","('nacional', 0.002447939415171405)","('sexual', 0.0011965346739190247)"
167,"('estar', -0.0009003982546131945)","('deben', -8.50012683868285e-08)","('libertad', -4.393456474127132e-08)","('ya', -4.306588933374209e-08)","('en', -3.420926003967803e-08)"
168,"('sur', 0.0034583197160680066)","('sitp', -0.0016994170942980326)","('jardin', -0.0008216592987108397)","('infantil', -0.0006774594807821894)","('pension', -0.00036376957700457786)"
169,"('jardin', -0.0007928357343226549)","('planton', -0.0003354941542107218)","('bachelard', 0.00010602918349226612)","('gaston', 0.00010516244955641329)","('y', 1.109235338108127e-05)"
170,"('los', -0.002404468854752346)","('vez', 0.0018338428973803957)","('varios', -5.996237157077328e-05)","('paraba', 5.2322707557658105e-05)","('un', 3.368530299775246e-05)"
171,"('salud', 0.01161165455615973)","('los', -0.005314352498179186)","('tiene', 0.00010728634593155913)","('todos', 0.00010727974189208256)","('violencia', -9.722685833671658e-05)"
172,"('coronavirus', -0.001377799591054519)","('hay', -2.696175261472176e-07)","('en', -2.5949314044480406e-07)","('bogota', -1.8784586331393395e-07)","('no', -1.8363750272932384e-07)"
173,"('forensis', -0.0003151481353146519)","('son', -0.00014646585767479035)","('legal', 0.00014099966066857342)","('similar', 7.077069692053218e-05)","('los', -5.975298538185119e-05)"
174,"('hoy', 0.0030324994691666956)","('situacion', -0.0013392515387020386)","('analisis', -0.0011702650307625056)","('disminucion', -0.0009301975616526133)","('de', 3.771039548511457e-05)"
175,"('estan', -0.003102490264955256)","('los', 0.0013327401608250829)","('celular', -0.0002370197314656683)","('el', -3.863898473961368e-05)","('es', -3.223530853892387e-05)"
176,"('menor', -0.004293594848880171)","('secuestro', -8.192611801744401e-07)","('intento', -5.998521793411494e-07)","('nuevo', -4.969676266124362e-07)","('de', -4.6656846328183413e-07)"
177,"('celular', -0.0009799157125752861)","('lider', -0.0005667752140018598)","('son', 0.00013986022286763635)","('asesinado', 1.3238489441506544e-05)","('una', 9.877721515335786e-06)"
178,"('celular', -0.0006810489801836265)","('lider', -0.00046194779734795273)","('social', 0.00022287545888958498)","('los', 0.0002006206374293982)","('amenazas', 8.248872391060985e-06)"
179,"('ano', 0.0014451829691833169)","('mil', -0.0011065884895360692)","('mas', -0.0006304800440494329)","('anos', -0.0005809410810210473)","('mejor', 0.0005136403238417926)"
180,"('taxi', 0.0021690420128942702)","('bajarse', 4.875090108123178e-07)","('de', 4.552032665026794e-07)","('del', 3.5881009596442943e-07)","('ibarra', 3.0840356714293237e-07)"
181,"('mayor', 0.004020863279333932)","('inversion', -0.0016410610468852707)","('seguridad', 3.287305096937565e-05)","('mandataria', -3.200128950828313e-05)","('el', 3.173114981174631e-05)"
182,"('tenebrosa', 2.548983146587561e-33)","('venezolanas', 2.411907762634347e-33)","('de', 1.2816651254242119e-33)","('cayo', -6.357315807822098e-34)","('banda', -6.084533510498841e-35)"
183,"('bus', -0.0026859537339918686)","('escolar', 0.0010773253344575553)","('de', -2.7380068067432166e-05)","('entregan', -2.569007522629537e-05)","('accidente', -2.3001982225723227e-05)"
184,"('sexual', 0.0022997301666015067)","('mas', -0.0015243192213368923)","('los', -0.00011658124220588823)","('por', -2.0443581462495785e-05)","('acoso', 1.7871473672536143e-05)"
185,"('cae', -0.0004671415265354145)","('robaba', -9.840282585443241e-08)","('banda', -9.564343159631372e-08)","('que', -7.535807991358797e-08)","('celulares', -5.9603529478849484e-08)"
186,"('caos', -0.0014254109664513866)","('troncal', 0.000580440026439275)","('avenida', -1.526599283924843e-05)","('una', -1.5258539032065194e-05)","('la', -9.892055081189904e-06)"
187,"('los', 0.0018328154553005791)","('sitp', -0.001458875101069768)","('bus', -0.0012540251369352285)","('armas', -0.0002224381772143401)","('eviten', 3.6268685296567187e-05)"
188,"('celular', -0.0016990070135783689)","('fue', 1.7805380511932513e-07)","('por', 1.2056929196334343e-07)","('no', 9.525049352367252e-08)","('robarle', 8.840950324229295e-08)"
189,"('gob', -0.0002640844988652627)","('desorden', 0.00022824071498173565)","('ciudad', -0.00021076733388978623)","('garzon', -0.00012960607550888364)","('asco', 5.415028518882549e-05)"
190,"('social', -1.2790945357924983e-05)","('el', -3.59922719265375e-09)","('bajar', -2.9135397800755118e-09)","('hay', -2.576708476046935e-09)","('que', -2.569229470587032e-09)"
191,"('los', -0.0002140436865411177)","('otra', -5.150667022798034e-08)","('falta', -4.7915161921487426e-08)","('haber', -4.765524177285683e-08)","('de', -4.39232417637407e-08)"
192,"('carcel', -0.002890940187529684)","('ocho', 0.0007013239975275419)","('valor', -0.00014422959282928212)","('robar', -2.8934463485844866e-05)","('la', -2.2307933340292048e-05)"
193,"('cae', -0.0004671435826782305)","('banda', -9.722518956243118e-08)","('por', -8.53177201000137e-08)","('conformada', -7.457613334539486e-08)","('mujeres', -6.024290469262055e-08)"
194,"('lideres', 0.0014864788160225987)","('celular', -0.0009382440354951145)","('los', -0.0001024161503463482)","('autoridades', 1.7554383352112104e-05)","('las', -1.3963144959044664e-05)"
195,"('mas', -0.0006771008417770372)","('lider', -0.00047019867227162776)","('social', 0.00036717538453928845)","('los', 0.00026463372366928873)","('un', 1.3870143660698817e-05)"
196,"('arma', -0.002461221167818282)","('blanca', -3.5299988761059636e-07)","('denuncian', -2.8247551773015666e-07)","('ataque', -2.8033628297615173e-07)","('con', -2.76978540803268e-07)"
197,"('tres', 0.0026093134868276093)","('fin', -0.0018820142478115675)","('las', 1.502137987008145e-05)","('al', -1.4318405429760372e-05)","('acabar', 1.3380333073788797e-05)"
198,"('dan', -0.001855586381070325)","('mal', -0.0018007817231100738)","('hombre', 0.0010688302107715426)","('enganaron', -3.143248170848039e-05)","('casa', -1.8492796178669402e-05)"
199,"('son', -0.00017827474451642133)","('etib', -0.000109289631239743)","('denuncias', 4.573573988871275e-06)","('culpables', -4.034156117161142e-06)","('se', -3.4343835173642266e-06)"
200,"('hoy', 0.0018960948093614794)","('ir', -0.0009530211591585049)","('van', -0.0009431815409182178)","('sin', -0.0008505352650632239)","('estar', -0.00033323879601120543)"
201,"('tras', -0.0010383793056429336)","('celular', -0.0007065117656843768)","('carvajal', 0.00029232259305406714)","('a', -1.915452594872553e-05)","('de', -1.5197843313830758e-05)"
202,"('nada', 0.0)","('nuevo', 0.0)","('eso', 0.0)","('se', 0.0)","('sabe', 0.0)"
203,"('agredieron', 1.7594915022347684e-33)","('de', 1.7368001755364885e-33)","('basura', 1.300230711516821e-33)","('recolectores', 8.35650736187784e-34)","('a', -5.42952613524906e-34)"
204,"('vial', 0.002205206661444618)","('ojo', -0.001242047294209898)","('conduccion', -0.0003282980861755497)","('fundamental', -5.7159798768871975e-05)","('de', 1.718768103083428e-05)"
205,"('medellin', -0.0007454925823514093)","('rina', -1.210246677734969e-07)","('una', -1.0212536744175528e-07)","('evito', -9.576135670588916e-08)","('policia', -8.209202837231393e-08)"
206,"('asi', -0.0017943351987386145)","('ver', -0.0007633419652631235)","('los', 0.0005178018271925577)","('moral', 0.00020123904861887618)","('perdido', 2.647425555376737e-05)"
207,"('comercial', -0.0006187708433341508)","('eden', 0.0001488886354789404)","('ocho', -0.00010637190544521211)","('centro', 6.657651086897567e-06)","('con', -5.676311983081998e-06)"
208,"('carro', 2.277321630186264e-33)","('el', 2.07682086960489e-33)","('denuncia', 1.865069983690736e-33)","('irresponsable', 9.090740756251789e-34)","('dejar', 3.3618599969845283e-34)"
209,"('bien', -0.002732947313388835)","('ango', 0.0021776923556459304)","('impuestos', -3.126706494436935e-05)","('la', -2.489188954417703e-05)","('hombres', 2.1358892412936034e-05)"
210,"('hoy', 0.001424526878261938)","('pues', -0.0013748770926725082)","('dos', 0.001347255272233872)","('los', -0.0010666635738241549)","('ano', 0.0010130773869787295)"
211,"('mas', -0.001988140344580105)","('seguridad', -1.282347393506451e-07)","('iniciativa', -1.261003034027259e-07)","('para', -1.2093378524607165e-07)","('excelente', -5.543694218017183e-08)"
212,"('salud', 0.006057810658162555)","('accion', 0.005015635667583478)","('temor', -0.002152474264573106)","('participacion', -0.0018272114982231544)","('celular', -0.0018045176588148528)"
213,"('crimen', 0.0026688235004623303)","('asi', -0.0013616354345189657)","('militar', -0.0007690918688471731)","('analisis', -0.000516290357217871)","('los', -0.00012395471596310064)"
214,"('cali', -0.0014393326405334043)","('le', -2.498341537208385e-07)","('hacer', -2.4700439311377e-07)","('acaban', -2.451807621237895e-07)","('de', -2.3608258144792314e-07)"
215,"('menor', -0.002379330966561311)","('hombre', 0.0008659767065643654)","('iba', -0.0006963398385047705)","('que', -2.5962823979386854e-05)","('tienda', 2.3623252316515934e-05)"
216,"('cali', -0.0014393172759831533)","('acaban', -2.916230441236617e-07)","('parecer', -2.865083679578266e-07)","('de', -2.534609447265339e-07)","('al', -1.786929324624697e-07)"
217,"('mal', -0.002549791396360118)","('mas', -0.0008902718553261664)","('calles', -3.2713750932718294e-05)","('por', -2.4494151802522117e-05)","('y', 1.7987902419038973e-05)"
218,"('sexual', 0.002221841470512816)","('diez', -0.0006394662384258107)","('acoso', 1.3864578133977106e-05)","('de', 1.1143381346040781e-05)","('estudiantes', 1.0423210767328254e-05)"
219,"('infantil', -0.0006606198116951149)","('ee', -0.00010212113246732802)","('uu', -0.00010188470108347083)","('pensaba', 5.458575444708519e-06)","('la', -5.197942325703843e-06)"
220,"('primer', 0.005963316343387712)","('los', -0.0016422994672521149)","('ojo', -0.001237855674465789)","('disminucion', -0.0010725301841128243)","('proteccion', -0.0009173383042557009)"
221,"('sur', 0.007086062944985883)","('vial', 0.0015056421918285224)","('tres', 0.0007453471165999948)","('calle', 7.170265096270697e-05)","('sentido', -4.261149905340659e-05)"
222,"('estan', -0.001714577008619253)","('militar', -0.0006642962587709748)","('tal', 0.0002409213562129991)","('los', 0.00022891389967122093)","('batallon', 0.0001875063931225619)"
223,"('sexual', 0.0016248747603744174)","('ley', -0.0012027385715321335)","('senador', -0.0005388925458817875)","('casos', 1.0357497614667882e-05)","('de', 1.0188980595095178e-05)"
224,"('restriccion', -0.0006288490594302644)","('hptas', -0.00047352257783166515)","('arman', -0.0002614049135715258)","('los', 0.00020109879611950507)","('es', -1.1702280600547872e-05)"
225,"('arma', -0.0010124917316858204)","('asociacion', 0.0008246295712435029)","('fernandez', 0.0006125974358575988)","('estar', -0.00042901671504147736)","('medellin', -0.00027619390260368346)"
226,"('hoy', 0.0027506424159490566)","('invasion', -0.0018335466259230206)","('sector', 0.0016517455846367273)","('gran', -0.001482231156042517)","('tenemos', -3.5494393372498464e-05)"
227,"('comun', 0.0048343315418892295)","('educacion', -0.0019041429658316256)","('exhibicion', -0.0008919219382957946)","('laboral', -0.0005671560315282756)","('cero', 5.061764605854867e-05)"
228,"('dos', 0.0017252746408036811)","('ayer', -0.0011209247912725977)","('lideres', 0.0008709180464367034)","('celular', -0.0006002334973236951)","('dieron', -0.0005932652204509636)"
229,"('los', -0.00021403816066931707)","('la', -5.0777819335372165e-08)","('justa', -4.404823244991873e-08)","('protesta', -3.917169180667742e-08)","('es', -3.890369825375953e-08)"
230,"('mes', 0.003634855887095078)","('dos', 0.0025098294878336982)","('los', -0.002362175529967341)","('vez', 0.0017574269392162981)","('anos', -0.0016104593979674202)"
231,"('peaton', 0.00615077977613712)","('vial', 0.0016267128115425359)","('relacion', -0.0015832317164825073)","('los', -0.0011574310607554107)","('observacion', -0.0009825677926614503)"
232,"('lideres', 0.001570445323708776)","('ahi', -0.0006112169432852776)","('error', -0.00038325326544555563)","('mas', -0.00033403797896875564)","('actual', -0.00018961394524109144)"
233,"('poblacion', -0.0009065093049298492)","('amp', 0.0006261181725418501)","('mejorar', 1.767398595097286e-05)","('ensenar', -1.6536693537347176e-05)","('talleres', -1.1193322747877236e-05)"
234,"('sur', 0.008011291616195992)","('dos', 0.0035314710252145514)","('dedicadas', 4.1500598277149595e-05)","('bogota', 4.1183628806195103e-05)","('desmantelan', 3.934901696733939e-05)"
235,"('salud', 0.009439652404881859)","('paz', 0.004853395615460977)","('kennedy', 0.004785899588103248)","('mas', -0.0018604696674816817)","('integral', 0.0016699016129608025)"
236,"('hablemos', -4.270163395498965e-33)","('tratar', 1.693434485272423e-33)","('tema', 5.710893287238307e-34)","('proximo', 1.1833108200903181e-34)","('a', 6.396913558248825e-35)"
237,"('tras', -0.0008384271394690077)","('celular', -0.0006128517056983233)","('extorsion', -0.0004288613780201468)","('carvajal', 0.0002741434246590751)","('mateo', -8.429524556858137e-06)"
238,"('esmad', -0.0020119909681339176)","('extension', 0.0006970137692934571)","('corrupcion', -0.0005290753837525326)","('nos', 0.00045148982774492356)","('ciudad', -0.00018204344354985852)"
239,"('nacional', 0.0021352115037472966)","('los', -0.002030004885181451)","('sexual', 0.0009359940693515204)","('abra', -0.0005798554464454631)","('falsos', 4.6161613358597176e-05)"
240,"('kennedy', 0.005553246400284719)","('dar', -0.002812921141170605)","('dos', 0.002690661598227721)","('golpe', -0.0005262212074612657)","('operativo', -8.732470845078276e-05)"
241,"('corte', 9.666049700528442e-34)","('aprueba', -3.7862965732391536e-34)","('de', 3.7370981134356293e-34)","('camaras', 2.758115698733183e-34)","('las', 2.549619068342761e-34)"
242,"('transformacion', 0.008629026618161836)","('asi', -0.004885730075599876)","('y', 8.694192099292865e-06)","('esta', 6.229646468838616e-06)","('como', 5.385605325505448e-06)"
243,"('peaton', 0.007567230148426631)","('ipes', 0.004020493061340739)","('los', -0.0034789605935535853)","('capital', 0.001629918914994781)","('vendedor', 0.0012317542113166088)"
244,"('esmad', -0.002871291728739397)","('los', 0.0011338941321690306)","('sin', -0.0006271310521742427)","('por', 3.306550876994344e-05)","('entre', -2.6566854736577397e-05)"
245,"('sin', -0.0017242378094526186)","('taxi', 0.001654216525402785)","('conductor', -0.0002694557761280724)","('ibarra', 2.199011214021736e-05)","('dato', -1.6250555417134907e-05)"
246,"('esmad', -0.00372829057476382)","('los', 0.0015189570538494631)","('ciudadanos', -8.751125009801417e-05)","('el', 3.8533998777868284e-05)","('la', 2.462163107655443e-05)"
247,"('dos', 0.002878992564842452)","('sin', -0.0016485767264139983)","('dio', -0.0015390728063956677)","('conductor', -0.0003229770185458482)","('de', -5.851273803580639e-05)"
248,"('ir', -0.0011002842868372933)","('facil', -0.0005522056876971483)","('seguir', -0.0003754940788440614)","('hablando', -1.6707611923834105e-05)","('serian', 1.1342201064841518e-05)"
249,"('col', -0.0010404014498418528)","('mas', -0.0009185847521784674)","('info', 0.0005980642257691351)","('dias', 0.0005346928817864884)","('recibi', 0.0004052235528776057)"
250,"('bote', 0.0)","('o', 0.0)","('me', 0.0)","('robaron', 0.0)","('mi', 0.0)"
