,feature1,feature2,feature3,feature4,feature5
169,"('jardin', -0.028523613382481994)","('planton', 0.018654986425424815)","('bachelard', -0.0019368901386131675)","('gaston', -0.0018920499496679925)","('estos', 0.00022473107173749167)"
170,"('los', -0.0039510019149804785)","('vez', -0.000306628917097233)","('colegio', -1.405436523398119e-05)","('por', -1.2835023512425342e-05)","('varios', 1.0032877737691055e-05)"
171,"('salud', -0.0494033516615924)","('los', 0.011238009211847382)","('el', -0.000350232110416473)","('mala', -0.00033585004964499927)","('pandemias', 0.00021440567946987374)"
172,"('coronavirus', 0.1480916862557678)","('bogota', 3.0257488515327252e-05)","('en', 2.6730210417536412e-05)","('hay', 2.4599931967658197e-05)","('no', 2.3214808865115913e-05)"
173,"('legal', 0.06174978757291579)","('forensis', -0.03375195853210782)","('son', -0.026841896716636053)","('los', -0.006813930312079144)","('similar', -0.0034786553831074917)"
174,"('situacion', 0.11678387810764863)","('analisis', -0.10347528910153161)","('disminucion', 0.09663311868103472)","('hoy', -0.048769051111767124)","('de', -0.0015892150881400087)"
175,"('celular', 0.07656776791281215)","('estan', -0.043581040338440395)","('los', -0.014062509623816085)","('no', 0.0008722548134013947)","('y', 0.0007317114387021441)"
176,"('menor', -0.07538262213169677)","('intento', -1.0842074238083716e-05)","('nuevo', -1.0628612222806709e-05)","('secuestro', -9.887418045225693e-06)","('de', -5.516052006617495e-06)"
177,"('son', -0.10097245989824842)","('lider', 0.09837277830672705)","('celular', 0.05999989416683048)","('si', 0.0015748404747669476)","('la', -0.0011761987929824259)"
178,"('social', -0.0998106192247295)","('lider', 0.07198897911521303)","('celular', 0.05378132298055888)","('los', -0.012636079942125485)","('crisis', -0.011450252490199363)"
179,"('ano', 0.07625709891206628)","('mejor', 0.07106919825437148)","('seis', -0.052809688215825386)","('anos', -0.029040764306274752)","('inversion', 0.018712248693599286)"
180,"('taxi', -0.07811664369787984)","('bajarse', -1.3865214862657062e-05)","('ibarra', -1.3123448945514212e-05)","('de', -1.1776409435140467e-05)","('del', -1.0221905505336924e-05)"
181,"('mayor', 0.06588553166834604)","('inversion', 0.028020307163333258)","('la', 0.0007452436667768996)","('garantizar', -0.0006549801123675782)","('se', -0.0003635259963002601)"
182,"('cayo', 0.0)","('tenebrosa', 0.0)","('banda', 0.0)","('de', 0.0)","('venezolanas', 0.0)"
183,"('bus', -0.06556341917565342)","('escolar', 0.005477001429207642)","('entregan', -0.0007113678290897916)","('bogota', -0.0006538309407503579)","('parte', 0.0004389563768337709)"
184,"('sexual', 0.15527943734364352)","('los', -0.03527654451632975)","('mas', -0.011739515079813299)","('sondeo', 0.0012505455038067798)","('victima', -0.0010670907959019064)"
185,"('cae', 0.10335345093816822)","('celulares', 2.3039443683416078e-05)","('que', 1.8551559691424177e-05)","('banda', 1.4440405977746943e-05)","('robaba', 1.028822281275371e-05)"
186,"('troncal', 0.21826851649061355)","('caos', -0.18834704912699454)","('por', 0.00371339369894598)","('la', 0.003474438772836678)","('muerte', -0.0018459749638832076)"
187,"('bus', -0.040427153503146115)","('los', 0.021418763952416042)","('sitp', -0.007207205668262658)","('armas', -0.0013720852496522916)","('hechos', -0.0005272573985998031)"
188,"('celular', 0.11600071634755452)","('por', -8.96730841657471e-06)","('no', -8.186169282727832e-06)","('robarle', -7.745161083867707e-06)","('fue', -5.906392115198395e-06)"
189,"('garzon', -0.010542100299192048)","('ciudad', -0.009442009877820467)","('los', 0.00896433600090925)","('gob', -0.006227684473151957)","('asco', -0.005591608631948301)"
190,"('social', -0.08807671165566938)","('bajar', -1.9653609765927122e-05)","('el', -1.9483938557263547e-05)","('hay', -1.9175827947939187e-05)","('que', -1.4896481618977522e-05)"
191,"('los', -0.004460337488482083)","('haber', -1.1427701012630424e-06)","('otra', -1.0990221597159343e-06)","('falta', -1.0495677087840997e-06)","('de', -1.0227958034033502e-06)"
192,"('carcel', -0.023564051054323597)","('valor', -0.019344508524119876)","('ocho', 0.0049327757790016535)","('la', -0.0004088509396246656)","('a', -0.0003721533504231895)"
193,"('cae', 0.10335534241857958)","('conformada', 2.2989879088840025e-05)","('banda', 1.407994060841477e-05)","('mujeres', 1.3360971216668446e-05)","('por', 1.1293870560514395e-05)"
194,"('celular', 0.06804712920003007)","('los', -0.014929385416006368)","('lideres', -0.004276869104453373)","('dicen', -0.0008452771144330791)","('robarle', -0.0006441685275715852)"
195,"('social', -0.10282701445217458)","('lider', 0.08264357503559305)","('los', -0.011438605313435114)","('alguno', 0.001222529979776693)","('debe', -0.001019190671795713)"
196,"('arma', -0.07156839675420194)","('ataque', -1.3161585772364765e-05)","('blanca', -1.0876382489293189e-05)","('con', -9.164462375785643e-06)","('denuncian', -7.420864861707961e-06)"
197,"('fin', 0.2970454221664905)","('tres', 0.022894828233164223)","('materia', 0.0014784848236836534)","('el', 0.0009867026689076683)","('atraco', -0.0008331922321420447)"
198,"('mal', -0.02883379420358177)","('dan', -0.02703179611037265)","('hombre', 0.011454455906789127)","('lo', -0.0008624445401824001)","('no', -0.0003648367322930312)"
199,"('son', -0.017032311878463186)","('los', 0.007286930103097403)","('etib', -0.00305294040047819)","('de', -0.0002986571408930577)","('omiso', -0.00020537668798585964)"
200,"('bici', 0.09370691437056053)","('ir', -0.03319768074611943)","('estar', -0.02706204812632512)","('hoy', -0.0224105380545942)","('sin', -0.018302800646125054)"
201,"('celular', 0.06335356583326747)","('tras', -0.05694414778184563)","('carvajal', -0.021800508370243322)","('extorsionaron', -0.0006105275748064646)","('mateo', 0.0005080837902819568)"
202,"('eso', 3.4184769065491776e-33)","('nada', -2.69209633897338e-33)","('nuevo', 2.582332683509112e-33)","('se', 1.8956683468633103e-33)","('sabe', 4.3225881306106043e-35)"
203,"('a', 1.1827730311504283e-32)","('de', 4.408504426125651e-33)","('agredieron', 3.3266412788364415e-33)","('basura', 2.518468674706419e-33)","('recolectores', 2.1905908872088308e-33)"
204,"('vial', 0.1528327343977703)","('ojo', -0.12117024273191336)","('fundamental', 0.07785066411085181)","('conduccion', -0.0665362029522318)","('es', -0.002203786128194041)"
205,"('medellin', 0.12054747006313635)","('rina', 1.676650657257661e-05)","('una', 1.5889863602169685e-05)","('policia', 1.3786508563453861e-05)","('evito', 1.3578058046848774e-05)"
206,"('oficial', -0.015240549763051142)","('moral', -0.012301807694080463)","('ver', -0.010378470910021233)","('los', 0.006576989952942937)","('asi', -0.0009612811785488503)"
207,"('comercial', -0.024969191678723912)","('eden', 0.004300574857911992)","('ocho', -0.003584044120923467)","('la', 0.00037006697412147435)","('por', -0.00020443625059679438)"
208,"('carro', 3.866117453706982e-33)","('denuncia', 3.704744909804667e-33)","('irresponsable', 2.851353516394816e-33)","('dejar', 8.733256516589507e-34)","('el', 4.2689232370092136e-34)"
209,"('bien', 0.043006863183532404)","('ango', -0.015974227237142962)","('para', -0.0005103665101852747)","('esta', 0.00034533147030645496)","('atracan', 0.0003374651347948325)"
210,"('ano', 0.04199184737373872)","('pues', -0.03932014293162164)","('hoy', -0.019887648859126413)","('dos', 0.012889882785834373)","('anos', -0.011329588659621683)"
211,"('mas', 0.004874798706112904)","('iniciativa', 2.2930237578879335e-07)","('seguridad', 1.2027092476050244e-07)","('para', 1.1342363340158592e-07)","('excelente', 9.664462579081812e-09)"
212,"('social', -0.03453987549538544)","('celular', 0.024759091893751674)","('salud', -0.019884412431911077)","('temor', -0.01167035817306297)","('mental', -0.0081304146186897)"
213,"('los', 0.01954573912758495)","('analisis', -0.014239122500683958)","('militar', -0.012426849013200023)","('son', -0.00755795599971843)","('asi', -0.0013605365965382314)"
214,"('cali', -0.04209914287994544)","('de', -9.78829383729329e-06)","('hacer', -9.285775961126534e-06)","('acaban', -6.6529797514202355e-06)","('le', -6.620594017774438e-06)"
215,"('menor', -0.04923869239137201)","('hombre', 0.006263344187319307)","('iba', 0.001894033842865158)","('que', -0.0008426870649195476)","('tienda', 0.00044912955722637424)"
216,"('cali', -0.04209920358214608)","('parecer', -8.871042905817446e-06)","('de', -8.377802063798413e-06)","('acaban', -7.093165048100588e-06)","('al', -6.46189235864283e-06)"
217,"('mal', -0.06857866835250276)","('mas', 0.003296278843198764)","('por', 2.244297311652771e-05)","('en', 1.522706843191387e-05)","('muertos', 5.9740075065858645e-06)"
218,"('sexual', 0.1449904137914326)","('diez', -0.09584044691149757)","('docentes', 0.001180553037107028)","('de', 0.0010473988630797788)","('denuncias', 0.0009729620080920086)"
219,"('infantil', -0.018033334635040327)","('ee', -0.0013862537283125627)","('uu', -0.001358834161466461)","('en', -0.00024049010986412005)","('abuso', -0.0002209709693177993)"
220,"('disminucion', 0.05302613623508921)","('ojo', -0.04780888285876446)","('primer', 0.019252744894662294)","('exponencial', -0.013159473300915839)","('los', -0.012726744368519725)"
221,"('sur', -0.21334509933716506)","('vial', 0.17632413600308605)","('tres', 0.030496848568464918)","('sugeridos', -0.003179354410654788)","('la', 0.002724094768879993)"
222,"('alli', 0.030916809058016158)","('militar', -0.01673893281687754)","('campus', -0.016657231038748155)","('superior', -0.014082652084436667)","('estan', -0.013234972038313747)"
223,"('sexual', 0.099665960769681)","('senador', -0.06762710495403523)","('ley', -0.022198381900885238)","('en', 0.0015110612090585569)","('promueve', -0.0010580369872673558)"
224,"('restriccion', -0.020294042778285927)","('arman', -0.010708306393216911)","('hptas', -0.008969894749229917)","('los', 0.006280710509010599)","('de', -0.00035911142727156336)"
225,"('arma', -0.0371878159150006)","('medellin', 0.035657473091817424)","('estar', -0.02486221894744195)","('asociacion', -0.005455333470966035)","('los', 0.001444765513159333)"
226,"('sector', 0.1659408758377855)","('invasion', -0.08057286071958707)","('gran', -0.06605429926380628)","('hoy', -0.05825896397781986)","('america', -0.0027997570737969624)"
227,"('educacion', -0.06669993177494447)","('comun', 0.04973419465164303)","('laboral', 0.037571355877726614)","('exhibicion', -0.015675260238077224)","('claridad', -0.0006960348123250127)"
228,"('celular', 0.046373918168687335)","('ayer', -0.046185976404547635)","('dieron', -0.027086573592803375)","('dos', 0.018477290661180885)","('lideres', 0.011160736418806591)"
229,"('los', -0.00446090335300539)","('es', -1.0439837982485304e-06)","('justa', -8.80326855253985e-07)","('protesta', -7.27930515592134e-07)","('la', -6.600152397429434e-07)"
230,"('mes', -0.03495604733699334)","('dos', 0.023198036487309684)","('anos', -0.01547014617336717)","('los', 0.002073105138784274)","('vez', 0.001435892224547306)"
231,"('vial', 0.11576063103168424)","('via', -0.0789458942780335)","('peaton', 0.045675399954138586)","('los', -0.02364766041102657)","('relacion', -0.019742477389967674)"
232,"('error', -0.026370929228481492)","('lideres', 0.020037862739986985)","('ahi', 0.017196194616928465)","('actual', -0.007768869027066422)","('mas', 0.001866126048991919)"
233,"('poblacion', 0.3133264875306408)","('amp', -0.019563709797470873)","('la', -0.0026068259537874953)","('a', 0.002390186643122218)","('con', 0.001853255402786841)"
234,"('sur', -0.10993344950292643)","('dos', 0.03497787552226674)","('en', 0.0007111140871920592)","('y', 0.0005050536994789262)","('bogota', 0.0005007908533978605)"
235,"('integral', 0.23126254863380374)","('salud', -0.1272546919199216)","('intervencion', -0.02586407066513526)","('kennedy', 0.02501077690316809)","('paz', 0.017420231061403713)"
236,"('proximo', 0.0)","('tema', 0.0)","('a', 0.0)","('tratar', 0.0)","('hablemos', 0.0)"
237,"('tras', -0.0621358451290031)","('celular', 0.05684776011487943)","('extorsion', 0.050000988212803035)","('carvajal', -0.03040596856494315)","('mateo', -0.00023692987536903245)"
238,"('esmad', -0.029125045142965756)","('corrupcion', -0.012096821148895189)","('ciudad', -0.00948123422191782)","('nos', 0.007182423390129839)","('extension', 0.004062372726137015)"
239,"('los', -0.1479590173020627)","('abra', 0.08266084379868409)","('sexual', 0.08101380005111504)","('nacional', 0.03765266894949397)","('o', -0.0015971514168999902)"
240,"('kennedy', 0.044638371819712946)","('dos', 0.03248961959519352)","('dar', -0.030089920670771358)","('golpe', 0.010649099432079768)","('sus', 0.0006338077580172381)"
241,"('aprueba', 1.1107369396353367e-32)","('de', -4.611721063256296e-33)","('las', 3.518289440005598e-33)","('camaras', -3.5109102355741874e-33)","('corte', 3.0941284968144814e-33)"
242,"('transformacion', 0.2892427706593951)","('asi', -0.06814796785875757)","('habitabilidad', 0.001290249545160155)","('como', 0.0010552375091909772)","('y', -0.0008322381230209955)"
243,"('capital', 0.06789647271828264)","('ipes', -0.04907331203729618)","('peaton', 0.044434727552994414)","('los', -0.02167648328772669)","('vendedor', -0.0013021956917778962)"
244,"('esmad', -0.04825845400790655)","('sin', -0.012400745361436025)","('los', 0.012070959212954457)","('entre', 0.0006846178964467516)","('prestos', -0.0004989127985097759)"
245,"('taxi', -0.02887165579000205)","('conductor', -0.02424883427913885)","('sin', -0.004485002326800254)","('a', 0.0008631857616979399)","('ibarra', -0.0007894537777044269)"
246,"('esmad', -0.06502390823641738)","('los', 0.01403129991884435)","('por', -0.00046951862442775195)","('vida', -0.0004466121317534167)","('es', -0.00036358344042892164)"
247,"('conductor', -0.05072789293123233)","('dos', 0.022786360915361823)","('sin', -0.022181575644940506)","('dio', 0.009053697324878112)","('auxiliar', -0.0008945863815187977)"
248,"('ir', -0.028061952047231505)","('seguir', -0.014476183186432892)","('facil', 0.003845915389080871)","('al', -0.0002992106228056243)","('planear', -0.00027102422610425026)"
249,"('ex', -0.014468719500120027)","('col', -0.01084827713844165)","('pastor', -0.009640587952109203)","('info', 0.009391245617862767)","('mas', 0.007324427498979587)"
250,"('robaron', 2.0685139803945615e-32)","('o', 7.934555850542602e-33)","('me', 4.327829609211009e-33)","('bote', 3.212750157029825e-33)","('mi', -3.0738070000392133e-33)"
251,"('situacion', 0.09262713609547636)","('mal', -0.07768236500650005)","('ano', 0.07317928121428026)","('seguir', -0.06588427419889227)","('alza', -0.03089294113901285)"
252,"('estas', -0.00860028277055487)","('asi', -0.006158025885440026)","('normal', -0.0029434813664419423)","('esta', -0.00011987064452979861)","('consideran', -0.0001079248938200415)"
253,"('bullying', -0.0026565571079147105)","('de', -2.59448884383737e-07)","('reiterados', -2.271441622541731e-07)","('denuncian', -1.4565775784303375e-07)","('casos', -1.2126316576414303e-07)"
254,"('mujer', 0.21021643553167255)","('situacion', 0.1297765849853607)","('denuncia', 0.0038048690672258254)","('pide', 0.0028923191650330445)","('que', 0.0027668792303212897)"
255,"('esmad', -0.04434912569514171)","('los', 0.020130832446386658)","('doy', -0.0014055708358604055)","('esto', 0.000661003714766892)","('dando', -0.0004835647796967338)"
256,"('celular', 0.038735113945170416)","('par', -0.020567466376818788)","('sin', -0.018372205432716154)","('entender', -0.00977891301435089)","('gps', -0.006295652048342175)"
257,"('caos', -0.03033242315885602)","('los', 0.01174071592884717)","('portal', 0.00890500054978389)","('pie', -0.008500927823165944)","('privados', 0.0004125100117886217)"
258,"('lideres', 0.01698916477139847)","('uds', -0.016024682492504685)","('vez', 0.0015151649488935666)","('menos', -0.00010471489009642411)","('como', -7.756130906808708e-05)"
