,feature1,feature2,feature3,feature4,feature5
162,"('celular', 0.002462838060938178)","('defensor', -0.0010506949712513526)","('oye', -0.0007700883065646327)","('arley', -0.0005422828309606051)","('le', -2.4673366067518765e-05)"
163,"('sitp', -0.007677738632316395)","('en', -1.0287579367675591e-06)","('vivo', -9.680574758249746e-07)","('tiempo', -8.467363621092903e-07)","('el', -7.496351510173001e-07)"
164,"('estan', -0.004498492565968905)","('dis', 0.0026718257781015832)","('mas', -0.001638935811428586)","('dando', -5.571174333398323e-05)","('el', -4.908826644331144e-05)"
165,"('medellin', 0.01192666250471102)","('habitante', 2.4224870370128334e-06)","('habria', 2.328197516182362e-06)","('calle', 2.137119761288382e-06)","('de', 1.9436578174604e-06)"
166,"('sexual', 0.004084326711318889)","('jurisdiccion', -0.0019163861476542603)","('paz', -0.0008674749091672802)","('especial', -0.0008134764379622476)","('nacional', -0.0006655644762149667)"
167,"('estar', -0.001741827124419345)","('deben', -1.644355862840106e-07)","('libertad', -8.49917424577949e-08)","('ya', -8.33112834176049e-08)","('en', -6.617806813621331e-08)"
168,"('sitp', -0.0025020402644580914)","('sur', -0.001622920468633538)","('jardin', -0.0008082783735955765)","('voraz', 0.0006534201930155855)","('arder', 0.0006403665976347694)"
169,"('jardin', -0.0015734871195256044)","('planton', -0.0006541746800797194)","('bachelard', 0.0001992742068234753)","('gaston', 0.00019727214429981718)","('y', 2.224917310350691e-05)"
170,"('los', -0.0011453450035556587)","('vez', 0.0005730686082917626)","('varios', -1.7945684197031823e-05)","('paraba', 1.550994883377437e-05)","('un', 9.937658299632335e-06)"
171,"('salud', -0.00056193460684237)","('los', -0.0001722390494415124)","('todos', -6.81640602437221e-06)","('tiene', -6.797858425545863e-06)","('violencia', 6.027600857740278e-06)"
172,"('coronavirus', -0.003253176344048566)","('hay', -6.366044551752862e-07)","('en', -6.12699373275354e-07)","('bogota', -4.4353019324100995e-07)","('no', -4.3359366894754455e-07)"
173,"('forensis', -0.0004830066764088255)","('son', -0.00028450215553476465)","('legal', 0.00020342155347238643)","('los', -0.00016943366355503503)","('similar', 0.000133142047060948)"
174,"('situacion', -0.0019109245430769253)","('hoy', -0.0009751817955367278)","('analisis', -0.0003980732956480631)","('disminucion', -0.0001909186063416195)","('hurtos', -3.967302258667608e-05)"
175,"('estan', -0.0050779658409576605)","('celular', 0.0037816807735796504)","('los', 0.0004335343705669938)","('es', -5.5336393789829745e-05)","('el', -4.636169160289419e-05)"
176,"('menor', 0.0010300801463741904)","('secuestro', 1.965496759893609e-07)","('intento', 1.4391106810174566e-07)","('nuevo', 1.192279438515656e-07)","('de', 1.1193485362883961e-07)"
177,"('celular', 0.002737115693231445)","('lider', -0.002228955360821204)","('son', -0.0008505593496350118)","('por', -4.362972804381375e-05)","('perdidos', 4.16821237009406e-05)"
178,"('social', 0.0060971238978907135)","('lider', -0.002400825621227023)","('celular', 0.0019916017784587957)","('crisis', -0.001654298110038721)","('los', -0.001545047460161982)"
179,"('ano', 0.005079101117622143)","('seis', 0.004039216647328186)","('mil', -0.002974544968094371)","('mas', -0.0017280162029535003)","('entran', -0.0015419479532444956)"
180,"('taxi', 0.016090314729374985)","('bajarse', 3.6164229972262795e-06)","('de', 3.3767736080026897e-06)","('del', 2.6617130225362306e-06)","('ibarra', 2.287789000623717e-06)"
181,"('mayor', -0.0015850190864365246)","('inversion', 0.00033622846350985435)","('seguridad', -1.3508163922218603e-05)","('el', -1.3079415336011124e-05)","('mandataria', 1.3042825735699943e-05)"
182,"('tenebrosa', 5.097966293175122e-33)","('venezolanas', 4.823815525268694e-33)","('de', 2.5633302508484238e-33)","('cayo', -1.2714631615644195e-33)","('banda', -1.2169067020997683e-34)"
183,"('bus', -0.006119906574169942)","('escolar', 0.0023363668623691877)","('de', -6.232126395829228e-05)","('entregan', -5.8476728840371994e-05)","('accidente', -5.2363445506544416e-05)"
184,"('sexual', 0.0064275483428448184)","('mas', -0.0037773890444562945)","('los', -0.0005518000526442899)","('por', -5.564435194628976e-05)","('alrededores', 4.904909641492213e-05)"
185,"('cae', -0.0010941133301355568)","('robaba', -2.304737159395984e-07)","('banda', -2.2401081365136245e-07)","('que', -1.764995725781624e-07)","('celulares', -1.396001263445173e-07)"
186,"('caos', -0.002842570769875968)","('troncal', 0.0007893255883944273)","('una', -3.0177395873765148e-05)","('avenida', -3.017537143460279e-05)","('la', -1.95900768454038e-05)"
187,"('los', 0.0037066136682955674)","('bus', -0.0029421629363803777)","('sitp', -0.0026538660727953383)","('armas', -0.0003722833658834721)","('eviten', 7.093688343233304e-05)"
188,"('celular', 0.004333982015551356)","('fue', -4.541958820769879e-07)","('por', -3.0755914414761434e-07)","('no', -2.429736443727427e-07)","('robarle', -2.2552302256120856e-07)"
189,"('asco', 0.005359578452501584)","('desorden', 0.004538425153692692)","('los', -0.004487763225305796)","('garzon', 0.00242199893226595)","('gob', -0.002052595360449049)"
190,"('social', 0.01447452329160443)","('el', 4.072966960160648e-06)","('bajar', 3.29702756344958e-06)","('hay', 2.915861635598901e-06)","('que', 2.9073982237317597e-06)"
191,"('los', -0.0004924453667163446)","('otra', -1.1850020675053454e-07)","('falta', -1.102373065285721e-07)","('haber', -1.0963931424486152e-07)","('de', -1.0105318800646105e-07)"
192,"('carcel', -0.0063256616049933425)","('ocho', 0.001390661549147531)","('valor', -0.00032853984251957145)","('robar', -6.350062381420584e-05)","('la', -4.962667045897764e-05)"
193,"('cae', -0.0010941181459207848)","('banda', -2.2771552063496346e-07)","('por', -1.9982649701567787e-07)","('conformada', -1.7466814009974008e-07)","('mujeres', -1.4109763599797314e-07)"
194,"('lideres', 0.01891476583342485)","('los', -0.006146371630997429)","('celular', 0.001336516553944308)","('a', 0.00016399056793949093)","('robarle', 0.00015698228162023167)"
195,"('social', 0.007801629811763435)","('lider', -0.002539996404399948)","('mas', -0.002146770744747073)","('los', -0.0015555227936586917)","('muerte', -0.00013552089641034304)"
196,"('arma', 0.00664361786512312)","('blanca', 9.528588451917634e-07)","('denuncian', 7.624911651935217e-07)","('ataque', 7.567166909558309e-07)","('con', 7.476530780710439e-07)"
197,"('tres', 0.008122866464731787)","('fin', -0.0053471260537392715)","('las', 6.095521873893825e-05)","('al', -5.841279779941134e-05)","('acabar', 5.428375397132781e-05)"
198,"('dan', -0.004270020379317003)","('hombre', 0.0012493507595951728)","('mal', -0.0007723480018762745)","('enganaron', -4.930422326662514e-05)","('porque', -3.51648232191062e-05)"
199,"('son', -0.0003347852607533437)","('etib', -0.0002042730393349393)","('los', -8.470395732036257e-05)","('culpables', -8.259497608077944e-06)","('denuncias', 7.81423575889284e-06)"
200,"('van', -0.001568407350175768)","('sin', -0.0012651849007189178)","('ir', -0.0011919366666050734)","('bici', 0.0008566306625073564)","('hoy', -0.0008521454053401499)"
201,"('celular', 0.00314324538610428)","('tras', -0.003003402144098037)","('carvajal', -0.0006628275281413477)","('su', -4.417111911367837e-05)","('extorsionaron', 6.998339977817975e-06)"
202,"('nada', 0.0)","('nuevo', 0.0)","('eso', 0.0)","('se', 0.0)","('sabe', 0.0)"
203,"('agredieron', 3.518983004469537e-33)","('de', 3.473600351072977e-33)","('basura', 2.600461423033642e-33)","('recolectores', 1.671301472375568e-33)","('a', -1.085905227049812e-33)"
204,"('ojo', -0.0016355464704502793)","('fundamental', 0.0005590723312627206)","('conduccion', 0.00030563514098899756)","('vial', -0.00023730576858234096)","('esta', -2.7779176270379735e-05)"
205,"('medellin', 0.01192647231807637)","('rina', 1.9361659447797437e-06)","('una', 1.6338128595807579e-06)","('evito', 1.5320007159429089e-06)","('policia', 1.313317297976744e-06)"
206,"('asi', -0.004167525999594792)","('ver', 0.0025411494250569904)","('oficial', -0.0007296044229949879)","('los', 0.00032457497348553144)","('moral', -0.00021522901847251372)"
207,"('comercial', -0.0013468312662225676)","('ocho', -0.000353743757688697)","('eden', 0.00027608847949754786)","('centro', 1.5857554292929644e-05)","('con', -1.3271018277983904e-05)"
208,"('carro', 4.554643260372528e-33)","('el', 4.15364173920978e-33)","('denuncia', 3.730139967381472e-33)","('irresponsable', 1.8181481512503578e-33)","('dejar', 6.723719993969057e-34)"
209,"('ango', 0.015005379093225557)","('bien', -0.0034480360074314364)","('impuestos', 4.105483161365822e-05)","('la', 3.358073546371227e-05)","('hombres', -2.444079758029611e-05)"
210,"('ano', 0.004044211243479443)","('dos', -0.0033602679870358594)","('hoy', -0.0010312803905687196)","('mas', -0.0009505403651269209)","('anos', 0.0003593612952128292)"
211,"('mas', -0.004667430486615098)","('seguridad', -3.010485318704745e-07)","('iniciativa', -2.96037652512278e-07)","('para', -2.839085468298547e-07)","('excelente', -1.3014577905484295e-07)"
212,"('social', 0.00445887831511614)","('mental', 0.0036130278702428973)","('temor', -0.0027337144928257476)","('participacion', -0.001519674874280626)","('accion', -0.0013370688803887448)"
213,"('crimen', 0.0037608306850156975)","('asi', -0.002682040374174036)","('militar', -0.0015463733880591343)","('analisis', -0.0007043367670677373)","('los', 0.0005486260127332058)"
214,"('cali', -0.0031423532926679585)","('le', -5.454383187421765e-07)","('hacer', -5.39260380928774e-07)","('acaban', -5.352790268641882e-07)","('de', -5.154158644515341e-07)"
215,"('iba', 0.0011377046722531978)","('hombre', -0.001102733016830969)","('menor', 0.0004441015480105873)","('se', -9.972113222391773e-06)","('quitarselo', 9.94955615645893e-06)"
216,"('cali', -0.003142319748757607)","('acaban', -6.366718902303017e-07)","('parecer', -6.255055211515171e-07)","('de', -5.533563345983946e-07)","('al', -3.901226922013076e-07)"
217,"('mas', -0.0023593565397197524)","('mal', -0.00016108412537824067)","('calles', -6.819860672537159e-05)","('por', -5.069449597231846e-05)","('y', 3.852583816629782e-05)"
218,"('sexual', 0.0057766444643674916)","('diez', 0.00420277493243891)","('acoso', 6.440998056400665e-05)","('de', 5.172554076061825e-05)","('estudiantes', 4.8201309859002926e-05)"
219,"('infantil', -0.0013218980889979103)","('ee', -0.00028376489364271873)","('uu', -0.00028319947248244015)","('pensaba', 1.1596342407198324e-05)","('la', -1.0673631411200573e-05)"
220,"('primer', 0.0012513887310397027)","('ojo', -0.0012256247329258437)","('mas', -0.0009387462702316469)","('los', 0.0006826253354421341)","('disminucion', -0.000652226610885902)"
221,"('tres', 0.006938044390383063)","('sur', -0.004651812521316288)","('vial', -0.0014042730009322178)","('estos', -0.00011184532031510576)","('para', 7.437896190787213e-05)"
222,"('superior', 0.0025561416564830134)","('estan', -0.0024899602789267804)","('militar', -0.001750809741001417)","('campus', -0.0004197466632275404)","('tal', 0.00014378417746847694)"
223,"('sexual', 0.004451013760657832)","('ley', -0.003030833181020453)","('senador', -0.0014185036853568249)","('de', 3.6883840161250364e-05)","('casos', 3.138638492981316e-05)"
224,"('restriccion', -0.0013029989047380773)","('hptas', -0.0009448187864505467)","('arman', -0.0005407796459576649)","('los', 0.00036764456477800635)","('es', -2.3164465383628848e-05)"
225,"('asociacion', 0.01290749364967117)","('fernandez', 0.006616436128448833)","('medellin', 0.005187204660508737)","('estar', -0.004486592610626826)","('los', -0.00427646145649504)"
226,"('sector', 0.004236047591284869)","('hoy', -0.0018970411972016941)","('invasion', -0.0018575876659063096)","('gran', -0.0014458634748917571)","('el', 5.8611855951792245e-05)"
227,"('laboral', 0.004332898547261267)","('educacion', -0.0031418457806246043)","('comun', 0.001499147128969052)","('exhibicion', -0.0008463780232517243)","('mercado', -2.8294713120717446e-05)"
228,"('lideres', 0.012169701698248082)","('dos', -0.004936330826246857)","('ayer', -0.0030348702808522046)","('dieron', -0.001933873523160849)","('celular', 0.001616790810040208)"
229,"('los', -0.0004924326534707026)","('la', -1.1682335633278099e-07)","('justa', -1.013407511920748e-07)","('protesta', -9.012140674987284e-08)","('es', -8.950484016949404e-08)"
230,"('dos', -0.005291635605012239)","('vez', 0.0011394096798778785)","('anos', 0.0006955927420456911)","('los', 0.0006304028715902869)","('mes', 0.0005286398701759354)"
231,"('via', -0.00275465831988014)","('dias', 0.0012834416620816538)","('mas', -0.0010044025423573734)","('relacion', -0.00096799132511565)","('peaton', 0.0009205805568364315)"
232,"('lideres', 0.01737484861999033)","('los', -0.0030985143980427243)","('ahi', -0.0022997601826500354)","('error', -0.0016506448418432615)","('cual', -0.0013306836241455467)"
233,"('poblacion', 0.0016352610257889888)","('amp', -0.000268750376196585)","('mejorar', -1.8815487832585886e-05)","('ensenar', 1.8028707839657738e-05)","('talleres', 1.229309392754899e-05)"
234,"('dos', -0.006766032489388521)","('sur', -0.0019667948019476346)","('dedicadas', -6.0129724885362876e-05)","('bogota', -5.99156181488753e-05)","('desmantelan', -5.71064290348164e-05)"
235,"('mas', -0.001401741326908634)","('integral', 0.0009236894075862325)","('paz', -0.0004200120645334349)","('kennedy', -0.0003968328909426644)","('intervencion', 5.766527204185324e-05)"
236,"('proximo', 0.0)","('tema', 0.0)","('a', 0.0)","('tratar', 0.0)","('hablemos', 0.0)"
237,"('celular', 0.002708704782094322)","('tras', -0.002258782047526972)","('extorsion', -0.0017039734297538591)","('carvajal', -0.00025854542244045024)","('victima', -2.3313853596466793e-05)"
238,"('extension', 0.006708246195080465)","('esmad', -0.0043662155178006)","('corrupcion', -0.0015576793909969832)","('ciudad', -0.000853260115179963)","('diesel', -0.0007618465592724972)"
239,"('sexual', 0.003013131457335545)","('los', -0.0016960169737275177)","('nacional', -0.0008145893277844976)","('abra', -0.0004984447577974257)","('colombia', -5.350433216179565e-05)"
240,"('golpe', 0.013197673095342387)","('dos', -0.006702230798643348)","('dar', -0.0026489038219191107)","('kennedy', -0.0010258035945616016)","('autoridades', 9.846496201225727e-05)"
241,"('corte', 0.0)","('aprueba', 0.0)","('las', 0.0)","('camaras', 0.0)","('de', 0.0)"
242,"('asi', -0.007069214353680072)","('transformacion', 0.004377766651427577)","('y', -3.753652998295318e-05)","('esta', -2.501863737688583e-05)","('como', -2.1906987270220207e-05)"
243,"('vendedor', 0.005377711439000076)","('capital', -0.0014480137377289417)","('los', -0.001279218972386201)","('ipes', -0.0001252515707947004)","('y', -7.631185854266386e-05)"
244,"('esmad', -0.005345735118564953)","('los', 0.002094167670944047)","('sin', -0.0015457307580536955)","('por', 6.278595308221776e-05)","('entre', -5.084951109514576e-05)"
245,"('taxi', 0.0102404432017397)","('conductor', -0.0068009696812535575)","('sin', -0.004434335880616267)","('dato', -0.00016555027057469705)","('ibarra', 0.00016421654625291583)"
246,"('esmad', -0.007032302845697239)","('los', 0.002678199313474215)","('ciudadanos', -0.0001601459598330316)","('el', 7.043423704952807e-05)","('la', 4.4985746706568265e-05)"
247,"('dos', -0.004140274422143971)","('conductor', -0.002725810593589005)","('sin', -0.0005493105394281623)","('dio', -0.00017885548481535505)","('cajica', -7.292631690053047e-05)"
248,"('ir', -0.0020466478387029443)","('facil', -0.0013551458776162226)","('seguir', -0.0005737260342881886)","('hablando', -3.2023259195836176e-05)","('serian', 2.1918897792163525e-05)"
249,"('info', 0.005723955092225941)","('recibi', 0.0047551918007608445)","('mas', -0.0044945859951266215)","('pastor', 0.00391167202572012)","('ex', 0.0026554065434644314)"
250,"('mi', 4.3508307714953955e-33)","('robaron', 3.578549725596863e-33)","('bote', -7.862516378420778e-34)","('o', 4.137757097865048e-34)","('me', 1.573538582847924e-34)"
251,"('ano', 0.006057083855471288)","('situacion', -0.002783209290308368)","('seguir', -0.0017235392246440842)","('mal', -0.0013628454869544298)","('alza', -0.0007633489919458632)"
252,"('asi', -0.0064380869226263165)","('normal', 0.006152011417288954)","('estas', -0.0005801011738783325)","('esta', 5.374702728632185e-05)","('violencia', 4.689207126647323e-05)"
