,feature1,feature2,feature3,feature4,feature5
169,"('planton', -0.3064240041960865)","('gaston', 0.09776395749109025)","('bachelard', 0.09761969697224454)","('jardin', -0.045555463352103066)","('asaltaron', 0.0017979474193144096)"
170,"('los', 0.022245844507861105)","('vez', 0.019268234601734047)","('colegio', 0.0005632467334829648)","('por', 0.0005093511326526036)","('varios', -0.0004518604654022647)"
171,"('los', 0.07095489764555157)","('salud', -0.04149962611778696)","('el', -0.0005899293059950826)","('mala', -0.0005614057946848184)","('pandemias', 0.0003942414536654648)"
172,"('coronavirus', -0.056681010321920196)","('bogota', -1.158083253834598e-05)","('en', -1.0230792631849704e-05)","('hay', -9.415444128091128e-06)","('no', -8.88529838624226e-06)"
173,"('son', -0.1071162901567476)","('forensis', 0.0932716983462508)","('los', 0.035378274327158975)","('legal', -0.031340986010095016)","('similar', 0.006537193868230603)"
174,"('disminucion', -0.42377033298108474)","('hoy', 0.15367284028229747)","('analisis', -0.017023139507961395)","('situacion', 0.01686966720131717)","('el', 0.0015224437567508131)"
175,"('celular', -0.35844458259186085)","('estan', 0.11864090683971101)","('los', 0.0903009455976629)","('no', -0.004127238261010195)","('y', -0.0030816107833317886)"
176,"('menor', 0.35227509531096185)","('intento', 5.066675352467223e-05)","('nuevo', 4.966921125756696e-05)","('secuestro', 4.6205491873096793e-05)","('de', 2.577739658584315e-05)"
177,"('celular', -0.22985188391019384)","('lider', -0.056495159419251324)","('son', -0.027630118097785945)","('si', -0.005211256219640102)","('asesinado', 0.003609429417535097)"
178,"('celular', -0.25580230134813575)","('crisis', 0.13950562331306576)","('lider', -0.07862474262425398)","('los', 0.0762871136968374)","('social', -0.03059159259918596)"
179,"('ano', -0.13382585964979224)","('mil', 0.05299245434226978)","('anos', 0.05228983969302178)","('entran', -0.04571612977272301)","('mas', 0.023960368183271772)"
180,"('taxi', 0.23804484533149745)","('bajarse', 4.225146871695124e-05)","('ibarra', 3.999108546622634e-05)","('de', 3.588625201739083e-05)","('del', 3.114921225275574e-05)"
181,"('mayor', -0.17940681047609233)","('inversion', 0.07420228484848697)","('la', -0.002034836944141769)","('garantizar', 0.0018569242098337982)","('se', 0.0010492870567845656)"
182,"('cayo', 0.0)","('tenebrosa', 0.0)","('banda', 0.0)","('de', 0.0)","('venezolanas', 0.0)"
183,"('bus', 0.3818902908728471)","('escolar', -0.1998662554198751)","('entregan', 0.0003244025025811024)","('bogota', 0.00032202838787981776)","('parte', -0.00016314927873533415)"
184,"('mas', 0.047777363706924376)","('los', 0.026769286923467802)","('sexual', 0.010975780200719855)","('realizado', 0.0007772038610417635)","('muy', -0.0005440828713638187)"
185,"('cae', -0.1551872785288363)","('celulares', -3.459418656672524e-05)","('que', -2.785553878308038e-05)","('banda', -2.1682559064969358e-05)","('robaba', -1.5447972803182796e-05)"
186,"('caos', -0.21758702322639234)","('troncal', -0.13855662020088222)","('por', -0.005235882829471546)","('la', -0.004905837415164001)","('muerte', 0.002535961564123835)"
187,"('bus', 0.11845036285656739)","('los', -0.09539724244776325)","('sitp', 0.08865229238919924)","('armas', 0.039672120256285)","('hechos', 0.0033755514247627515)"
188,"('celular', -0.4561491276093242)","('por', 3.526210906285287e-05)","('no', 3.2190438941598694e-05)","('robarle', 3.045626426081637e-05)","('fue', 2.322568080172023e-05)"
189,"('garzon', 0.0696409885878679)","('ciudad', -0.06886028439514531)","('gob', 0.05394858211430009)","('asco', 0.022161306792082)","('los', 0.017129620626089064)"
190,"('social', -0.16696074721764068)","('bajar', -3.725594780226205e-05)","('el', -3.693431418038418e-05)","('hay', -3.6350250849812774e-05)","('que', -2.8238198898062482e-05)"
191,"('los', 0.043764477212569236)","('haber', 1.1212769478784715e-05)","('otra', 1.0783518150621034e-05)","('falta', 1.0298275005615833e-05)","('de', 1.003559119612632e-05)"
192,"('valor', -0.22783320933905465)","('ocho', -0.18294875531559887)","('carcel', 0.12153061909215111)","('la', -0.0049398914690033345)","('en', -0.003688087553204897)"
193,"('cae', -0.15519011862459306)","('conformada', -3.451976433411209e-05)","('banda', -2.114131308662195e-05)","('mujeres', -2.0061766131365173e-05)","('por', -1.6957973056850048e-05)"
194,"('celular', -0.2804019370509409)","('los', 0.1132208275579446)","('lideres', -0.09102844920530526)","('dicen', 0.003186652215144725)","('robarle', 0.0017068310823580624)"
195,"('lider', -0.12654177526749877)","('los', 0.08334982964107972)","('social', -0.05977785051988308)","('mas', 0.045349252407299985)","('por', 0.0014371272429037573)"
196,"('arma', -0.11806549600342447)","('ataque', -2.1712504721072846e-05)","('blanca', -1.7942633223093977e-05)","('con', -1.5118499855697305e-05)","('denuncian', -1.2242108673751154e-05)"
197,"('tres', -0.10005111199167625)","('fin', -0.062435152959362285)","('materia', -0.00163242908768699)","('el', -0.0010721901835297131)","('atraco', 0.0009901097781994548)"
198,"('mal', 0.10884311494318052)","('dan', -0.029321984290565022)","('hombre', 0.00847879493968193)","('lo', 0.0014272622286786512)","('enganaron', -0.0009186872651475922)"
199,"('son', -0.117712662431518)","('etib', 0.08493040742766354)","('los', 0.05759272578695356)","('exconcejales', 0.0022305860995578386)","('no', -0.0017383030266829615)"
200,"('ir', 0.13965551886727454)","('bici', -0.1351822787829506)","('hoy', 0.08301558874887054)","('sin', 0.02285461159609925)","('estar', 0.01900389281653669)"
201,"('celular', -0.3050483862521885)","('tras', 0.1384502249992698)","('carvajal', -0.08900949472818206)","('mateo', -0.004874123863174867)","('su', -0.0017944013699936858)"
202,"('nada', 0.0)","('nuevo', 0.0)","('eso', 0.0)","('se', 0.0)","('sabe', 0.0)"
203,"('a', 9.462184249203426e-32)","('de', 3.5268035409005205e-32)","('agredieron', 2.661313023069153e-32)","('basura', 2.0147749397651352e-32)","('recolectores', 1.7524727097670646e-32)"
204,"('vial', -0.23954293088392015)","('ojo', 0.05199003432466841)","('conduccion', 0.026180498252639527)","('fundamental', -0.011753704578634925)","('evitas', 0.0020483102744932352)"
205,"('medellin', 0.045535580953726625)","('rina', 6.3333773571047205e-06)","('una', 6.00223438965534e-06)","('policia', 5.207713413070243e-06)","('evito', 5.128973350188795e-06)"
206,"('oficial', -0.20555478785343054)","('asi', 0.1429900132297905)","('los', 0.05102205204975837)","('moral', -0.04390134269742144)","('ver', -0.02693036507578882)"
207,"('ocho', -0.20022380653581318)","('eden', -0.1086528289540166)","('comercial', 0.10475789191141556)","('enganosa', -0.0028382531602498665)","('estafa', 0.002115471219043896)"
208,"('carro', 3.0928939629655853e-32)","('denuncia', 2.9637959278437336e-32)","('irresponsable', 2.2810828131158527e-32)","('dejar', 6.986605213271606e-33)","('el', 3.415138589607371e-33)"
209,"('ango', -0.16031838357347764)","('bien', 0.11425269087015279)","('para', 0.0002385266685410853)","('esta', -0.00018662847461683755)","('atracan', -0.0001653849730556289)"
210,"('hoy', 0.12633160985103695)","('cuidad', -0.09996107119109501)","('los', 0.08568619774448984)","('ano', -0.08566920445462535)","('rafael', -0.07424599867025006)"
211,"('mas', 0.08435753109203473)","('iniciativa', 3.968037135730686e-06)","('seguridad', 2.0812671223224716e-06)","('para', 1.9627759540556826e-06)","('excelente', 1.6724181892383936e-07)"
212,"('celular', -0.1198521474911165)","('accion', -0.08691057044652646)","('temor', 0.06694237797102012)","('participacion', -0.05754836252007132)","('mental', -0.054448896519551176)"
213,"('militar', 0.14235545059195587)","('son', -0.07507014585098071)","('asi', 0.06662782745770587)","('analisis', -0.04633146325519698)","('crimen', 0.008394067868579755)"
214,"('cali', -0.09708862812575242)","('de', -2.257366671489591e-05)","('hacer', -2.1414764944677393e-05)","('acaban', -1.5343036290683886e-05)","('le', -1.526834863115681e-05)"
215,"('menor', 0.21798179853840044)","('iba', 0.03476165189979922)","('hombre', -0.028934611084092888)","('que', 0.0032767528299187548)","('un', -0.0023735820729197128)"
216,"('cali', -0.09708876811656915)","('parecer', -2.0458311662706096e-05)","('de', -1.9320804497139856e-05)","('acaban', -1.6358187280772726e-05)","('al', -1.4902352429976286e-05)"
217,"('mal', 0.1445536243938173)","('mas', 0.038094054879181216)","('por', 0.000951981094829639)","('en', 0.0008556814349105675)","('muertos', 0.0005537724484424062)"
218,"('diez', -0.20965356882545455)","('sexual', 0.09139921466919358)","('docentes', -0.0012516925547982726)","('de', -0.001133671421427835)","('denuncias', -0.0010476679246896286)"
219,"('ee', 0.05111040085208887)","('uu', 0.05021589690921124)","('abuso', 0.0012831073694668166)","('infantil', -0.0010137400230071604)","('nina', 0.0008417528934724045)"
220,"('disminucion', -0.25002554525386883)","('los', 0.13785006982196127)","('proteccion', -0.06641241175298589)","('primer', -0.032787662684801516)","('ojo', 0.025467993750242578)"
221,"('vial', -0.1947615737229451)","('sur', -0.11685836638592467)","('tres', -0.02019825862219159)","('sugeridos', 0.004380421946951638)","('por', -0.004205898706692915)"
222,"('militar', 0.18152122150710576)","('tal', -0.10654585605534954)","('campus', -0.06396224628460849)","('estan', 0.04622577594779261)","('batallon', 0.035849330499439454)"
223,"('ley', 0.06660966004229389)","('senador', 0.05753261696973443)","('sexual', 0.0116448964857549)","('abuso', 0.0014641812237541187)","('promueve', 0.0012944193035513945)"
224,"('hptas', 0.19187871430641182)","('restriccion', -0.13382362470887818)","('arman', 0.023017272698501904)","('los', 0.016446082798043878)","('esa', 0.0027931447296664115)"
225,"('asociacion', -0.0949843199962026)","('estar', 0.08024713598090366)","('fernandez', -0.056885789380387075)","('los', 0.04122194075357414)","('medellin', 0.031745579189674564)"
226,"('invasion', 0.19521328429659393)","('hoy', 0.14146088700200746)","('gran', -0.0767737386839394)","('sector', -0.04451897560651097)","('espacio', 0.003966811622731985)"
227,"('educacion', 0.1343872208831553)","('exhibicion', -0.09577543091479646)","('comun', 0.0694141211081536)","('laboral', -0.06034330817401454)","('acceso', -0.001242153910207255)"
228,"('celular', -0.2123588249672493)","('ayer', 0.12031384969806963)","('dieron', 0.11915693654007914)","('irse', 0.08606696724499359)","('lideres', -0.08281239905267374)"
229,"('los', 0.04377002943033301)","('es', 1.024348611886384e-05)","('justa', 8.63769719126826e-06)","('protesta', 7.1423964092818125e-06)","('la', 6.476017116248776e-06)"
230,"('anos', 0.06277062498285821)","('dos', -0.039602738136539375)","('los', 0.02413086640337868)","('vez', 0.0177012175674831)","('mes', -0.0016580456297174498)"
231,"('vial', -0.18077020507753372)","('relacion', 0.11655496786831145)","('dias', 0.07992555361315751)","('peaton', 0.03626810548215895)","('los', 0.030791823601849067)"
232,"('lideres', -0.12637327007165877)","('actual', 0.07603566087386203)","('los', 0.07124551733293492)","('cual', -0.05137853443942238)","('ahi', -0.02528529183087663)"
233,"('poblacion', -0.3739652905142152)","('amp', 0.04460564720523563)","('la', 0.0027896654772684693)","('a', -0.0025673130629157203)","('con', -0.0019897779484165483)"
234,"('sur', -0.2848929306371117)","('dos', -0.01979198166750723)","('en', -0.0018929734094227612)","('y', -0.0013460555564444902)","('bogota', -0.001335630341740728)"
235,"('paz', -0.12019914387938989)","('integral', -0.09552209241567995)","('kennedy', -0.07463038396990147)","('mas', 0.045090313820342155)","('intervencion', 0.029279462287737958)"
236,"('a', 2.0636306042674736e-32)","('proximo', 2.058640295146162e-32)","('tratar', 2.0015003439750132e-32)","('hablemos', 1.490894096374729e-32)","('tema', -8.897956358786828e-33)"
237,"('celular', -0.25076085934682374)","('tras', 0.11833304215953758)","('carvajal', -0.0709346209219594)","('extorsion', -0.061274979173254376)","('robo', -0.0016416057344224811)"
238,"('diesel', 0.1498899345460363)","('esmad', -0.11267692231721012)","('ciudad', -0.106840034460694)","('extension', 0.03282016096888208)","('corrupcion', 0.030884449387497754)"
239,"('los', 0.10269746006425423)","('nacional', -0.049451236712770234)","('abra', -0.039482949494840845)","('sexual', 0.018813818570418413)","('de', 0.001237592869841001)"
240,"('golpe', -0.23598513714718472)","('dar', 0.14788651245429826)","('kennedy', -0.07857808774570776)","('dos', -0.018455792290246877)","('las', -0.002621748251506462)"
241,"('aprueba', 8.885895517082693e-32)","('de', -3.689376850605037e-32)","('las', 2.8146315520044784e-32)","('camaras', -2.80872818845935e-32)","('corte', 2.475302797451585e-32)"
242,"('transformacion', -0.32471019227345155)","('asi', 0.21930962666969722)","('habitabilidad', -0.0001982896258301999)","('como', -0.0001738585449442768)","('y', 0.00010809218418209362)"
243,"('los', 0.05214152797389305)","('vendedor', -0.04776845531506812)","('capital', -0.0035222122674251214)","('ipes', -0.002716099333697419)","('y', 0.0011455459583483627)"
244,"('esmad', -0.18257088428667814)","('sin', 0.10104172953094548)","('los', 0.06591232141790254)","('medio', -0.002606520544508955)","('que', 0.00240434204387907)"
245,"('taxi', 0.12864138586933332)","('conductor', 0.06508238591911963)","('sin', 0.019229255938940717)","('a', -0.0017446837034743488)","('ibarra', 0.0017112863772940018)"
246,"('esmad', -0.2054002406875595)","('los', 0.11819209217142133)","('por', -0.0018713666580020046)","('vida', -0.0017769486933510183)","('es', -0.0014379598824247185)"
247,"('dio', 0.09247836436736324)","('conductor', 0.08203663052269941)","('dos', -0.041638906430668754)","('sin', 0.03386312655214533)","('las', 0.0022193611519658843)"
248,"('ir', 0.1544069141513811)","('seguir', 0.07913027189878218)","('facil', -0.009796255958313668)","('al', 0.0017610633331107631)","('planear', 0.0015513666368209143)"
249,"('col', 0.15416075810852017)","('info', -0.10581538409076942)","('recibi', -0.0640235524646685)","('mas', 0.054658732054708045)","('dias', 0.05292974544847852)"
250,"('bote', 0.0)","('o', 0.0)","('me', 0.0)","('robaron', 0.0)","('mi', 0.0)"
251,"('seguir', 0.15027595532652074)","('ano', -0.12661841988263667)","('mal', 0.1083031579769584)","('alza', 0.03803181913767542)","('situacion', -0.021511648655026423)"
252,"('asi', 0.1298767585177674)","('estas', 0.007389788614778055)","('normal', -0.005207039220800849)","('cierto', 0.0010752449346767628)","('consideran', 0.0009394035872642835)"
253,"('bullying', -0.19379480390980358)","('de', -1.8926694827695056e-05)","('reiterados', -1.657007795999356e-05)","('denuncian', -1.0625676570257578e-05)","('casos', -8.846100601662986e-06)"
254,"('mujer', -0.13606187470981576)","('situacion', -0.005481300780629035)","('denuncia', -0.0016104992069230694)","('pide', -0.0012245405815279802)","('que', -0.0011718294107721195)"
255,"('los', 0.13810819678308617)","('esmad', -0.12850744017723836)","('doy', -0.019877149510902383)","('esto', 0.002534987139966357)","('dando', -0.0019919976115997697)"
256,"('celular', -0.20573267146269866)","('par', 0.1793208507380608)","('gps', -0.06298168685501936)","('sin', 0.05596904229348524)","('los', 0.029462521252054476)"
257,"('caos', -0.20765482658325354)","('los', 0.09437649721613602)","('pie', 0.06762524160729629)","('portal', 0.03289257337924887)","('sufrimos', -0.0026218893065261886)"
258,"('lideres', -0.1617602384171826)","('vez', 0.04654727278693807)","('uds', 0.006217383755831999)","('hacerse', -0.0016672454877433114)","('vandalismo', 0.0013097984868599536)"
259,"('esmad', -0.1461630615680317)","('son', -0.11271272040165096)","('estas', 0.11222186294347013)","('udea', 0.0022387477415261904)","('ingreso', 0.0016854641728324582)"
260,"('estan', 0.11965727899809286)","('acto', -0.057865186482951164)","('veo', 0.038130080248945195)","('ver', -0.03151581093092973)","('los', 0.02047171287491789)"
261,"('ayer', 0.0754199385114277)","('anos', 0.035852968298209525)","('sin', 0.02284411985734273)","('mas', 0.015428786674091899)","('prision', -0.0114692969420734)"
