,feature1,feature2,feature3,feature4,feature5
170,"('vez', 0.018475332355734342)","('los', -0.004702922669760689)","('varios', -0.0005898544996285005)","('paraba', 0.0005219789328242728)","('un', 0.0003382083360773363)"
171,"('los', 0.021071617066879482)","('salud', -0.01613240895551866)","('tiene', -8.444117075994464e-05)","('todos', -8.374077247511004e-05)","('violencia', 8.036194412156328e-05)"
172,"('coronavirus', -0.012358195016449513)","('hay', -2.418338624581512e-06)","('en', -2.3275277884118987e-06)","('bogota', -1.684886413795806e-06)","('no', -1.6471394575808865e-06)"
173,"('son', -0.035668461612994716)","('forensis', 0.019742947095647768)","('los', 0.012857851377523564)","('legal', -0.0041091033829379325)","('similar', 0.0019986385110331837)"
174,"('disminucion', -0.14547125374977216)","('hoy', 0.07459507892011183)","('analisis', -0.015254561735271314)","('situacion', -0.00833454520184743)","('seguridad', 0.0009756843512581721)"
175,"('celular', -0.1302251672080854)","('estan', 0.0745534791717528)","('los', 0.03516471037667107)","('por', -0.0013592387537129126)","('y', -0.0012089238065173457)"
176,"('menor', 0.20302658442254728)","('secuestro', 3.873951898443926e-05)","('intento', 2.836456242763364e-05)","('nuevo', 2.3499571652867136e-05)","('de', 2.2062119234219455e-05)"
177,"('celular', -0.11001321893049976)","('lider', -0.023811109293028574)","('son', -0.006280628665196357)","('asesinado', 0.0015257423833821835)","('una', 0.0011915854370449465)"
178,"('celular', -0.09062032319300399)","('crisis', 0.04870603444678142)","('los', 0.039632629998671634)","('social', -0.028339763423836085)","('lider', -0.028260163995853894)"
179,"('ano', -0.038131070513828406)","('anos', 0.0329043440621167)","('mejor', -0.014329786341276957)","('seis', -0.010716921318470608)","('mas', 0.009854128936944513)"
180,"('taxi', 0.08401281280038436)","('bajarse', 1.888253109918201e-05)","('de', 1.7631243003623118e-05)","('del', 1.3897677059270012e-05)","('ibarra', 1.1945297047891738e-05)"
181,"('mayor', -0.05934286609166165)","('inversion', 0.027076140184672078)","('seguridad', -0.0004444275193456103)","('mandataria', 0.00043264899813343354)","('el', -0.00042866970855388246)"
182,"('tenebrosa', 8.156746069080196e-32)","('venezolanas', 7.718104840429911e-32)","('de', 4.101328401357478e-32)","('cayo', -2.0343410585030713e-32)","('banda', -1.9470507233596292e-33)"
183,"('bus', 0.18090904606143335)","('escolar', -0.10889326934877426)","('de', 0.001213655208887045)","('entregan', 0.0011406501152089268)","('accidente', 0.0010195854386854139)"
184,"('sexual', 0.0436295153053022)","('mas', 0.011199925854276573)","('los', 0.0017581165077472513)","('sobre', 0.0005366769212446238)","('muy', 0.0004212618906301479)"
185,"('cae', -0.05642996057766174)","('robaba', -1.1886906361956373e-05)","('banda', -1.1553575882106617e-05)","('que', -9.103137351722763e-06)","('celulares', -7.200012475135955e-06)"
186,"('caos', -0.1080067783645242)","('troncal', -0.038528232813773114)","('una', -0.0014302918667574468)","('avenida', -0.0014270030676963238)","('la', -0.0009334900272373337)"
187,"('los', -0.08408164129987505)","('bus', 0.07838456073944723)","('sitp', 0.057877994733677815)","('armas', 0.013316139575152682)","('eviten', -0.0016034984114740728)"
188,"('celular', -0.192849275366005)","('fue', 2.0210362299254753e-05)","('por', 1.3685464745397557e-05)","('no', 1.0811602605206197e-05)","('robarle', 1.0035101973728342e-05)"
189,"('ciudad', -0.027445957602786477)","('garzon', 0.019770817491034938)","('asco', 0.013524179916827405)","('gob', 0.010898753962729603)","('los', 0.006641545745992094)"
190,"('social', -0.08468693505492832)","('el', -2.3829944619560712e-05)","('bajar', -1.9290110873831278e-05)","('hay', -1.7060001216530897e-05)","('que', -1.7010483840638143e-05)"
191,"('los', 0.016975243930810374)","('otra', 4.0848590552339e-06)","('falta', 3.800025942114013e-06)","('haber', 3.7794123561769737e-06)","('de', 3.48343721429457e-06)"
192,"('valor', -0.09494979098919563)","('carcel', 0.07266937550721506)","('ocho', -0.05223316970724582)","('transmilenio', -0.000306472037163169)","('y', -0.00022052512262525848)"
193,"('cae', -0.0564302089564754)","('banda', -1.174464975282146e-05)","('por', -1.0306246198054655e-05)","('conformada', -9.008679437927994e-06)","('mujeres', -7.277247994059803e-06)"
194,"('celular', -0.1099668524954909)","('los', 0.050452788860952516)","('lideres', -0.002807428445952708)","('las', -0.001445404480941662)","('autoridades', 0.0010145713491496878)"
195,"('lider', -0.04245834449836772)","('social', -0.041053001489041833)","('los', 0.03457264930338831)","('mas', 0.01833562703012388)","('por', 0.000979611372478178)"
196,"('arma', 0.021514334613513427)","('blanca', 3.085686812720081e-06)","('denuncian', 2.4692103611051695e-06)","('ataque', 2.4505106144522845e-06)","('con', 2.421159498182876e-06)"
197,"('tres', -0.03894034870964822)","('fin', 0.012659628871961027)","('las', -0.0003011489153374804)","('al', 0.0002841738033544363)","('acabar', -0.00026883690686999224)"
198,"('mal', 0.045167827703291745)","('dan', 0.021232601704759376)","('hombre', -0.011591669761474448)","('enganaron', 0.0005729597346914001)","('casa', 0.00035707793574033507)"
199,"('son', -0.0373861590842803)","('los', 0.024622972588906326)","('etib', 0.018186527843407383)","('de', 0.0006007471811066906)","('algunos', -0.000587233915809142)"
200,"('bici', -0.07024051962734477)","('ir', 0.05737034043362708)","('hoy', 0.035352669749446744)","('sin', 0.011619188048224476)","('estar', -0.0015647367176138355)"
201,"('celular', -0.11731383778086955)","('tras', 0.05621294333628929)","('carvajal', -0.010922908089567623)","('a', -0.0011173348420706985)","('su', 0.0008494472925097053)"
202,"('nada', 0.0)","('nuevo', 0.0)","('eso', 0.0)","('se', 0.0)","('sabe', 0.0)"
203,"('agredieron', 5.630372807151259e-32)","('de', 5.557760561716763e-32)","('basura', 4.160738276853827e-32)","('recolectores', 2.674082355800909e-32)","('a', -1.7374483632796993e-32)"
204,"('vial', -0.10782138376310092)","('ojo', 0.01953725325532269)","('conduccion', 0.014715871761216177)","('fundamental', -0.007264840475393968)","('de', -0.0011332381066662838)"
205,"('medellin', 0.04413885416957014)","('rina', 7.16558459226899e-06)","('una', 6.046601679536814e-06)","('evito', 5.669803642299662e-06)","('policia', 4.860475012885497e-06)"
206,"('oficial', -0.06744151417082149)","('asi', 0.054668254943431645)","('los', 0.01578123487488156)","('moral', -0.014729789478662561)","('ver', -0.0021885699491044695)"
207,"('ocho', -0.0498334874272063)","('comercial', 0.026433527443397286)","('eden', -0.021145966257494132)","('comerciantes', 0.0005068992059589004)","('a', 0.00046059759235095706)"
208,"('carro', 7.287429216596045e-32)","('el', 6.645826782735648e-32)","('denuncia', 5.968223947810355e-32)","('irresponsable', 2.9090370420005724e-32)","('dejar', 1.075795199035049e-32)"
209,"('ango', -0.016892268711077855)","('bien', -0.002078892572387395)","('impuestos', -0.00016191144086784358)","('la', -0.00013027650283389022)","('hombres', 0.00010531058137509739)"
210,"('hoy', 0.0381852231229307)","('anos', 0.025422406110954702)","('cuidad', -0.025302683065925875)","('ano', -0.024965499635710806)","('rafael', -0.01969600755932613)"
211,"('mas', 0.03375543674608744)","('seguridad', 2.177220358012768e-06)","('iniciativa', 2.140981056387173e-06)","('para', 2.0532618582429064e-06)","('excelente', 9.412304318754842e-07)"
212,"('celular', -0.06505022306771281)","('accion', -0.05883795463200648)","('temor', 0.03675508464393705)","('mental', -0.02624293472217777)","('participacion', -0.02559770977557967)"
213,"('militar', 0.04918284055795821)","('son', -0.02975695417113867)","('asi', 0.0284099035070671)","('analisis', -0.021391006447880737)","('los', -0.006595885790321062)"
214,"('cali', 0.0080334035201865)","('le', 1.3944091264550075e-06)","('hacer', 1.3786152730052974e-06)","('acaban', 1.3684369700655334e-06)","('de', 1.3176569386734579e-06)"
215,"('menor', 0.11567563643476655)","('hombre', -0.03259038332431746)","('iba', 0.02038574692294448)","('que', 0.0012744676581978368)","('tienda', -0.001114419014769897)"
216,"('cali', 0.008033317765421712)","('acaban', 1.627647093699696e-06)","('parecer', 1.5991003517185696e-06)","('de', 1.414651476828367e-06)","('al', 9.973458478285127e-07)"
217,"('mal', 0.06865621086765332)","('mas', 0.016164756129431412)","('calles', 0.0005280122545547135)","('por', 0.00039771197771273063)","('y', -0.00028348275983327024)"
218,"('diez', -0.0739249112799016)","('sexual', 0.06309914706331118)","('acoso', 0.00015243512568184904)","('de', 0.00012277426996408752)","('estudiantes', 0.0001162004538524624)"
219,"('ee', 0.0133053977250818)","('uu', 0.013290426129970768)","('infantil', 0.0013846863196692648)","('en', 0.00014417414261522432)","('pensaba', -0.0001237038624171673)"
220,"('disminucion', -0.08644491844594972)","('los', 0.06508602715259937)","('proteccion', -0.02213942990265058)","('primer', -0.0137309417787605)","('mas', 0.009928765442370976)"
221,"('vial', -0.13654329465570222)","('sur', -0.03758586401944106)","('con', 0.0013554068078281422)","('calle', -0.0011819791961416642)","('evitar', -0.0009730254181742743)"
222,"('militar', 0.05929112121667389)","('tal', -0.03486742755703827)","('estan', 0.030076900949875997)","('campus', -0.019118273721401898)","('superior', -0.0064325158465954775)"
223,"('sexual', 0.035342886576519544)","('ley', 0.0265127179322006)","('senador', -0.0027396607177101033)","('de', 0.0006945100306560429)","('promueve', 0.00036190710496357783)"
224,"('hptas', 0.053785611868705)","('restriccion', -0.042181441414410825)","('los', 0.008694704623560662)","('arman', 0.004443219148914694)","('bogota', -0.0006519108981079915)"
225,"('medellin', 0.020556474571919107)","('asociacion', -0.01540515012716384)","('fernandez', -0.010928005312504124)","('arma', 0.00889944187835441)","('los', 0.008690701108338857)"
226,"('invasion', 0.06646418231422437)","('hoy', 0.056555430016990774)","('gran', -0.05490382085863594)","('sector', -0.019176043692868985)","('tenemos', -0.0011914574556648229)"
227,"('educacion', 0.026176834332686017)","('laboral', -0.025767000184396854)","('exhibicion', -0.022578613643742786)","('comun', 0.00747280757288728)","('mercado', 0.00018905193472545272)"
228,"('celular', -0.07244934517526437)","('ayer', 0.03349141112068237)","('irse', 0.03164743803849371)","('dieron', 0.019757375947263924)","('lideres', -0.014679000078203979)"
229,"('los', 0.016974805688397113)","('la', 4.02705580071097e-06)","('justa', 3.493349898053744e-06)","('protesta', 3.1066042374160766e-06)","('es', 3.085350370940486e-06)"
230,"('anos', 0.03368248639625166)","('vez', 0.01657935708980833)","('mes', -0.015495930641714421)","('dos', 0.0037592265403148186)","('los', -0.0014086913206461877)"
231,"('vial', -0.08856311879585245)","('relacion', 0.032003949529585296)","('dias', 0.02303811007764725)","('los', 0.016849767818465415)","('mas', 0.009642590750304084)"
232,"('cual', -0.024625188751990275)","('lideres', -0.02412640946084401)","('actual', 0.01799470114897817)","('los', 0.01740733116898553)","('mas', 0.006987243277548027)"
233,"('poblacion', -0.1444024025816245)","('amp', 0.046477664898483914)","('mejorar', 0.0023396579025996562)","('ensenar', -0.002213414040064347)","('talleres', -0.0015036625115236216)"
234,"('sur', -0.09701424029583336)","('dos', 0.0298594461320292)","('dedicadas', -0.00022555491339185002)","('bogota', -0.000220913071494695)","('desmantelan', -0.000210919370307285)"
235,"('paz', -0.053846525639572485)","('integral', -0.03151880841647483)","('mas', 0.013816278322173574)","('kennedy', -0.011558574531639661)","('salud', 0.0026004331295248415)"
236,"('hablemos', -1.3664522865596687e-31)","('tratar', 5.418990352871754e-32)","('tema', 1.8274858519162584e-32)","('proximo', 3.786594624289018e-33)","('a', 2.047012338639624e-33)"
237,"('celular', -0.10084752788258644)","('tras', 0.048722625730866574)","('extorsion', -0.012642935097602026)","('carvajal', -0.009282199707342438)","('robo', -0.0006780358801968616)"
238,"('esmad', -0.05388510415324064)","('diesel', 0.041672535589567405)","('ciudad', -0.03372888153029356)","('corrupcion', 0.020247853111614575)","('extension', 0.009388331108237788)"
239,"('sexual', 0.029822606359971672)","('nacional', -0.021008041545307082)","('los', 0.015269648323291599)","('abra', -0.007213414474582204)","('colombia', -0.0005774463271013665)"
240,"('golpe', -0.046484094315134415)","('dar', 0.023391591249153246)","('kennedy', -0.019549406345854715)","('dos', 0.011844449283896356)","('localidad', 0.0003411679804047416)"
241,"('corte', 0.0)","('aprueba', 0.0)","('las', 0.0)","('camaras', 0.0)","('de', 0.0)"
242,"('asi', 0.08334608070151651)","('transformacion', -0.07945489300686787)","('y', 0.00035202939594831267)","('esta', 0.0002330025051194633)","('como', 0.00020404133089236127)"
243,"('vendedor', -0.013327708078086543)","('los', 0.013109549178938239)","('peaton', 0.003942878266991458)","('capital', 0.002763069145620282)","('ipes', -0.0009686053424592569)"
244,"('esmad', -0.0840038294287974)","('sin', 0.0426659073332326)","('los', 0.03168015573868765)","('a', 0.0011127620556814696)","('el', -0.0008493740776996939)"
245,"('taxi', 0.043773736826727125)","('conductor', 0.030829540819005383)","('sin', 0.008647125157307457)","('las', 0.001308348829253925)","('de', -0.0006739113085970556)"
246,"('esmad', -0.09918399269721913)","('los', 0.061013233918938904)","('ciudadanos', -0.0022215905634019777)","('el', 0.0009822958756788567)","('la', 0.0006293890765799678)"
247,"('conductor', 0.030859456208260142)","('dio', 0.018937422552106665)","('sin', 0.012992686287457348)","('dos', 0.0008405438235111796)","('de', 0.0007626907806200791)"
248,"('ir', 0.07546271014696525)","('seguir', 0.028268664838759297)","('facil', -0.010136606133911383)","('que', 0.0007915130269197292)","('hablando', 0.000745207363014248)"
249,"('col', 0.05761873273150638)","('info', -0.020598732031126925)","('dias', 0.014112205714697306)","('recibi', -0.010480635818453685)","('mas', 0.008533703033507216)"
250,"('bote', 0.0)","('o', 0.0)","('me', 0.0)","('robaron', 0.0)","('mi', 0.0)"
251,"('mal', 0.047423459484962446)","('ano', -0.04473600248878895)","('seguir', 0.04405235269723917)","('situacion', -0.02039997628321095)","('alza', 0.012134329787218824)"
252,"('asi', 0.06140730438383142)","('normal', -0.02529686940333441)","('estas', 0.0029464937733063535)","('violencia', -0.0003440439516211521)","('pero', 0.00032094076751985716)"
253,"('bullying', -0.062338258686255824)","('de', -1.0491871659333127e-05)","('denuncian', -8.356181708957687e-06)","('casos', -6.98409193646053e-06)","('reiterados', -3.5489604134269483e-06)"
254,"('mujer', -0.05940224777715779)","('situacion', -0.012599321408801597)","('y', -0.0008456787700884437)","('pide', 0.0004148117380216848)","('agresiones', -0.00033933330747445127)"
255,"('esmad', -0.062679379223308)","('los', 0.059570072570388606)","('doy', 0.0036426608506699766)","('nuestras', 0.0011882632673307781)","('de', 0.001014003116680223)"
256,"('celular', -0.07151577815349329)","('par', 0.061804272683668206)","('sin', 0.019140208307311477)","('gps', -0.012647441940531575)","('los', 0.009900168990642694)"
257,"('caos', -0.07091114726808646)","('los', 0.043845882342329494)","('pie', 0.01732456777938342)","('portal', 0.0075076507939839275)","('de', -0.0018980636226481416)"
258,"('lideres', -0.029254643408299377)","('vez', 0.028010678696353833)","('uds', -0.009370904910866864)","('menos', -0.00042586470998737995)","('vandalismo', 0.0004019904957560061)"
259,"('esmad', -0.07539895671764264)","('estas', 0.05004321616676747)","('son', -0.030469073161372717)","('regreso', 0.000715419941803476)","('manera', 0.0006672520578308804)"
260,"('estan', 0.0656422494157738)","('acto', -0.01878800582598864)","('veo', 0.008772318453174215)","('ver', -0.006055274589788313)","('los', 0.002687261321407219)"
261,"('anos', 0.029736058735319787)","('ayer', 0.02454105439106304)","('prision', -0.016632091374951457)","('sin', 0.011113598209584538)","('mas', 0.008465979528986744)"
