,feature1,feature2,feature3,feature4,feature5
169,"('jardin', -0.006154715534355031)","('planton', -0.005146461327213936)","('bachelard', 0.001408676765006348)","('gaston', 0.0013825454975256173)","('rechaza', -7.9534745797302e-05)"
170,"('los', -0.005952358571376732)","('vez', 0.0034327482149020894)","('colegio', 0.00010090737689375817)","('por', 9.092915753447448e-05)","('varios', -8.482758344135813e-05)"
171,"('salud', -0.006076057581746925)","('los', 0.0017523942772963092)","('el', -8.34681190901555e-05)","('mala', -7.92399887928422e-05)","('pandemias', 5.291861152736175e-05)"
172,"('coronavirus', -0.015481682327555025)","('bogota', -3.1631541045599e-06)","('en', -2.794408225714325e-06)","('hay', -2.5717063640167133e-06)","('no', -2.426903935197436e-06)"
173,"('forensis', -0.0033926417877638607)","('son', -0.001205658415283855)","('legal', 0.0010224674551438857)","('similar', 0.0008077488363347138)","('los', -0.00027388534621451287)"
174,"('situacion', -0.007116083457306306)","('hoy', -0.003681649336865803)","('disminucion', -0.0032606090918863755)","('analisis', 0.00039811627752327656)","('homicidios', -0.00019596361249612758)"
175,"('estan', -0.016763992596663932)","('celular', 0.010832066845885465)","('los', 0.002663844008758548)","('es', -0.00016794086189392892)","('no', 9.445186107212808e-05)"
176,"('menor', -0.000955041361650379)","('intento', -1.3736096000179012e-07)","('nuevo', -1.346565561487519e-07)","('secuestro', -1.2526618106472507e-07)","('de', -6.988424746123259e-08)"
177,"('lider', -0.015469014909976878)","('celular', 0.006408144298207996)","('son', -0.000858429006096063)","('matan', -0.00021304004560066434)","('asesinas', 0.00014991101628803016)"
178,"('social', 0.02223092877507123)","('lider', -0.01798300569690371)","('celular', 0.007451492426133043)","('crisis', -0.005103099350255526)","('los', -0.003966738789373789)"
179,"('ano', 0.022406512308909977)","('seis', 0.019296960869263278)","('mil', -0.016803533867877907)","('mas', -0.013298210525275682)","('entran', -0.008216334245947424)"
180,"('taxi', 0.04593432638426338)","('bajarse', 8.15305515880328e-06)","('ibarra', 7.716880278193475e-06)","('de', 6.92479104354511e-06)","('del', 6.01070810937274e-06)"
181,"('mayor', -0.007895069777720603)","('inversion', 0.0015516858367933108)","('la', -0.00011268723889649705)","('garantizar', 0.00010265028943940174)","('se', 5.791977110926541e-05)"
182,"('cayo', 0.0)","('tenebrosa', 0.0)","('banda', 0.0)","('de', 0.0)","('venezolanas', 0.0)"
183,"('bus', -0.019164213683365818)","('escolar', 0.0035982453904172926)","('entregan', -0.0002442230460245191)","('bogota', -0.0002242949668992135)","('parte', 0.00015212500689924268)"
184,"('mas', -0.018061705926508517)","('sexual', 0.00579528167600715)","('los', 0.0019328552949091093)","('realizado', -0.00015689374712441964)","('muy', 0.0001232177215638174)"
185,"('cae', -0.010287074131805936)","('celulares', -2.2931838557011056e-06)","('que', -1.846491511161129e-06)","('banda', -1.437296243508207e-06)","('robaba', -1.0240171934177777e-06)"
186,"('caos', -0.011844717065423067)","('troncal', -0.0027064515799120337)","('por', -0.00016681944388211077)","('la', -0.00015637424747175642)","('muerte', 8.011548533585e-05)"
187,"('los', 0.009079944738622905)","('bus', -0.008613778612127882)","('sitp', -0.007293223834097294)","('armas', -0.002194395993358197)","('hechos', -0.00021115783751327492)"
188,"('celular', 0.010110072225551454)","('por', -7.815480681058042e-07)","('no', -7.134676862767873e-07)","('robarle', -6.750315034329042e-07)","('fue', -5.1477312172881e-07)"
189,"('asco', 0.033128149241306276)","('desorden', 0.030188095264855382)","('los', -0.027691079465901887)","('gob', -0.024301933872449208)","('garzon', 0.012721608438225118)"
190,"('social', 0.05572567246437911)","('bajar', 1.243473558410876e-05)","('el', 1.2327385502405438e-05)","('hay', 1.2132445539476479e-05)","('que', 9.424925612741664e-06)"
191,"('los', -0.0020107223589136054)","('haber', -5.151613302009978e-07)","('otra', -4.954397363854322e-07)","('falta', -4.731456453025213e-07)","('de', -4.610768570251311e-07)"
192,"('carcel', -0.018437897310803766)","('valor', -0.004939584922836083)","('ocho', 0.0030916438360093232)","('robar', -0.00017822142481939987)","('la', -0.00017419959828931928)"
193,"('cae', -0.01028726239643606)","('conformada', -2.2882505453010743e-06)","('banda', -1.4014180609881742e-06)","('mujeres', -1.3298569145952238e-06)","('por', -1.1241122830110048e-06)"
194,"('lideres', 0.15476422305241572)","('los', -0.05135968296060471)","('celular', -0.013004486844644525)","('por', 0.0014225409918925014)","('el', -0.0014036648830578308)"
195,"('social', 0.023607172222182376)","('mas', -0.015223024010287516)","('lider', -0.01466978419616933)","('los', -0.0011054754554459761)","('la', -0.0005555227500714211)"
196,"('arma', 0.029685928732392466)","('ataque', 5.459307668792678e-06)","('blanca', 4.511425853991409e-06)","('con', 3.801336753320439e-06)","('denuncian', 3.078108151195527e-06)"
197,"('fin', -0.042807608061904076)","('tres', 0.04222683472838135)","('materia', 0.0006360116392862692)","('el', 0.00041198186965257344)","('atraco', -0.00040950641312774156)"
198,"('dan', -0.014385977818909792)","('mal', -0.0036902481068518166)","('hombre', 0.0032823465349523955)","('lo', -0.0002492922229019369)","('no', -0.0001398933241271309)"
199,"('son', -0.0016593035098808721)","('etib', -0.0006181880173775832)","('los', 0.00011903941811210684)","('de', -5.98760494319781e-05)","('omiso', -4.0776004832965995e-05)"
200,"('van', -0.0041546478055777365)","('hoy', -0.0036102820538769314)","('sin', -0.0036095732422809475)","('ir', -0.0028347241120247188)","('bici', 0.00036198160955833826)"
201,"('celular', 0.008974111940722486)","('tras', -0.007911373109357805)","('carvajal', -0.0034759758370320622)","('mateo', 9.542811062570312e-05)","('a', -7.492356974576377e-05)"
202,"('nada', 0.0)","('nuevo', 0.0)","('eso', 0.0)","('se', 0.0)","('sabe', 0.0)"
203,"('a', 5.9138651557521415e-33)","('de', 2.2042522130628253e-33)","('agredieron', 1.6633206394182207e-33)","('basura', 1.2592343373532095e-33)","('recolectores', 1.0952954436044154e-33)"
204,"('ojo', -0.006190707001957919)","('vial', -0.00492302319993671)","('fundamental', 0.0028200788894591337)","('conduccion', 0.0024908572962065684)","('es', 0.00018542795253721027)"
205,"('medellin', 0.04609481056797416)","('rina', 6.411158558149443e-06)","('una', 6.0759487719464455e-06)","('policia', 5.271670158601226e-06)","('evito', 5.1919630766401374e-06)"
206,"('asi', -0.016887011099333507)","('ver', 0.008834370073325194)","('oficial', -0.004044105310698212)","('moral', -0.0036475079526947993)","('los', 0.001423991964585581)"
207,"('comercial', -0.008303197621867767)","('eden', 0.0011814259176257066)","('ocho', -0.0009648984873686797)","('la', 0.00013237230691947642)","('por', -7.483346178730469e-05)"
208,"('denuncia', 0.0)","('irresponsable', 0.0)","('dejar', 0.0)","('el', 0.0)","('carro', 0.0)"
209,"('ango', 0.14696105695867664)","('bien', -0.052088456129158515)","('para', -0.0009951589601061262)","('esta', 0.0007023303780739649)","('atracan', 0.0006683943925327358)"
210,"('ano', 0.01388893860157272)","('dos', -0.012336917022850544)","('mas', -0.0065018240007517734)","('hoy', -0.005590924687780268)","('los', 0.0027094582737401435)"
211,"('mas', -0.02633347901233822)","('iniciativa', -1.2386827978652626e-06)","('seguridad', -6.496990058301271e-07)","('para', -6.127101957872249e-07)","('excelente', -5.220706286243405e-08)"
212,"('social', 0.014520829449965703)","('mental', 0.01439176656813645)","('temor', -0.012718456085996876)","('accion', -0.00991419417790769)","('participacion', -0.007262610353600391)"
213,"('crimen', 0.015460062984814674)","('asi', -0.012486752711384863)","('militar', -0.010025724927663515)","('analisis', -0.00381557823309817)","('los', 0.0021764385645020343)"
214,"('cali', -0.01710562188056592)","('de', -3.9771558702244765e-06)","('hacer', -3.7729740226299436e-06)","('acaban', -2.703222636408533e-06)","('le', -2.6900637434751844e-06)"
215,"('hombre', -0.002323615627499206)","('iba', -0.0021766996653538656)","('menor', -0.0006889906188108335)","('secuestro', 5.642364607674391e-05)","('tienda', 4.474237797398444e-05)"
216,"('cali', -0.017105646544937222)","('parecer', -3.6044606909422927e-06)","('de', -3.4040482653692945e-06)","('acaban', -2.882077661185662e-06)","('al', -2.6255804693038444e-06)"
217,"('mas', -0.013678812638273648)","('por', -0.0002552967994912627)","('en', -0.00022684969688323834)","('mal', 0.00022006950677901517)","('muertos', -0.00014486899463869154)"
218,"('diez', 0.038069601754002855)","('sexual', 0.008383264280270366)","('docentes', -9.93573016068811e-05)","('de', -8.830811135875906e-05)","('denuncias', -8.095615504839704e-05)"
219,"('infantil', -0.005589711501417223)","('ee', -0.002578498754144251)","('uu', -0.002534495436131494)","('abuso', -0.0001347625728107609)","('en', -0.00012083083796856413)"
220,"('los', 0.00617804971709611)","('disminucion', -0.005202612845141539)","('mas', -0.005171383036590838)","('ojo', -0.0038039997302997913)","('primer', 0.0012842141183101413)"
221,"('tres', 0.029558074259940528)","('sur', -0.027925259936456892)","('vial', -0.0176241130367344)","('incidente', 0.0008769490103652647)","('automoviles', -0.00064214431660024)"
222,"('militar', -0.00981549358018022)","('superior', 0.009440497717097339)","('estan', -0.007975143767018843)","('campus', -0.0022701224646703992)","('los', 0.0003467935085667838)"
223,"('ley', -0.009546828242822237)","('sexual', 0.0031514781292125596)","('senador', -0.0004103866868214194)","('promueve', -7.258060270265737e-05)","('abuso', -6.238377456921775e-05)"
224,"('restriccion', -0.006408630921008367)","('hptas', -0.0035629588561167393)","('arman', -0.003528448646847282)","('los', 0.0020009829429007498)","('de', -0.00011562684830974364)"
225,"('asociacion', 0.1407078322182646)","('fernandez', 0.07651536295037137)","('estar', -0.05711660517963157)","('los', -0.04517930196563234)","('medellin', 0.03050893244525933)"
226,"('hoy', -0.008946083752459526)","('sector', 0.007622074714416441)","('invasion', -0.0045783732463827035)","('gran', -0.0024020996995673316)","('localidad', -0.0001579314424519105)"
227,"('laboral', 0.018374634611160828)","('educacion', -0.014944623632474495)","('exhibicion', -0.002901973664452516)","('comun', 0.0004391705593121722)","('acceso', 0.00026952964905720123)"
228,"('lideres', 0.07039536989497018)","('dos', -0.029150678369229)","('ayer', -0.02036786599186268)","('dieron', -0.014226604715115413)","('irse', -0.010623824723101735)"
229,"('los', -0.0020109774509222324)","('es', -4.706284156531028e-07)","('justa', -3.9685178432909546e-07)","('protesta', -3.281514385901384e-07)","('la', -2.9753519844616e-07)"
230,"('dos', -0.016993632779041534)","('vez', 0.004677986602806231)","('anos', -0.003457799278327442)","('los', 0.003031829513709341)","('mes', -0.00034560442229325744)"
231,"('via', -0.007710089898760758)","('mas', -0.005512552956655125)","('relacion', -0.004142068131746644)","('observacion', 0.002890117430415167)","('dias', 0.0026411627062910984)"
232,"('lideres', 0.11181702461126089)","('los', -0.02871958921862981)","('ahi', -0.019160809576661157)","('error', -0.017090087466632854)","('mas', -0.014304448973951394)"
233,"('poblacion', -0.006628648701847969)","('amp', 0.00247755812828739)","('la', 0.00010625491214536194)","('a', -9.444505908635756e-05)","('con', -7.283081721807383e-05)"
234,"('dos', -0.016785516998677367)","('sur', -0.009987432448211694)","('en', -0.0004001215678397156)","('y', -0.00028448152292292296)","('bogota', -0.00028222621159697703)"
235,"('mas', -0.006517265659666118)","('paz', -0.004080275494220843)","('kennedy', -0.002692847840776801)","('integral', 0.0017783472710598954)","('intervencion', 0.0014460907375742035)"
236,"('proximo', 0.0)","('tema', 0.0)","('a', 0.0)","('tratar', 0.0)","('hablemos', 0.0)"
237,"('extorsion', -0.009861590238592318)","('celular', 0.006651586259652144)","('tras', -0.0044479584460367285)","('carvajal', -0.0009875769021816746)","('de', -7.885052239696394e-05)"
238,"('extension', 0.022188357718689242)","('esmad', -0.016731606943672584)","('corrupcion', -0.00822394991585827)","('diesel', -0.005124832657318243)","('ciudad', -0.004504815377510262)"
239,"('nacional', -0.004140174633337272)","('los', 0.002383284794775444)","('sexual', 0.001276704441659673)","('abra', -0.0012687295224855205)","('de', 0.00010972634181660136)"
240,"('golpe', 0.09632524386770396)","('dos', -0.04972332237726171)","('dar', -0.026217736689719037)","('kennedy', -0.021482727852663457)","('las', 0.0016521926908898191)"
241,"('aprueba', 5.553684698176683e-33)","('de', -2.305860531628148e-33)","('las', 1.759144720002799e-33)","('camaras', -1.7554551177870937e-33)","('corte', 1.5470642484072407e-33)"
242,"('asi', -0.024737214418134777)","('transformacion', 0.007994940776131403)","('habitabilidad', -0.00013622445402729292)","('como', -0.0001099267922399802)","('y', 8.952425040289772e-05)"
243,"('vendedor', 0.021848394648034796)","('capital', -0.010266952914871697)","('peaton', -0.006241162264031932)","('los', -0.0035475252128507506)","('ipes', -0.0011396177587512859)"
244,"('esmad', -0.01555140836743712)","('sin', -0.00732365456912188)","('los', 0.004973221030307533)","('entre', 0.0002768417748692686)","('prestos', -0.00020105958000352886)"
245,"('conductor', -0.02286004980937065)","('taxi', 0.022624985251195242)","('sin', -0.01715885332008171)","('a', -0.0004968825260206771)","('las', 0.00042828658218925015)"
246,"('esmad', -0.022411181146678866)","('los', 0.005532257005914724)","('por', -0.0001909074103727242)","('vida', -0.00018145690200444187)","('es', -0.00014748446581521168)"
247,"('dos', -0.009203821278702432)","('conductor', -0.005583596408731372)","('sin', -0.0022819874828373192)","('dio', -0.0019743806660028618)","('camioneta', -0.00025261466145094395)"
248,"('facil', -0.005963242655706089)","('ir', -0.005893954336633481)","('seguir', -0.0027530100703621846)","('al', -0.0001356560767153602)","('casa', 0.00010064486398806324)"
249,"('info', 0.0702782742466926)","('mas', -0.06036984167555526)","('recibi', 0.05685506069754223)","('pastor', 0.04734565237652098)","('col', -0.026340657759903022)"
250,"('robaron', 5.171284950986404e-33)","('o', 1.9836389626356505e-33)","('me', 1.0819574023027522e-33)","('bote', 8.031875392574563e-34)","('mi', -7.684517500098033e-34)"
251,"('ano', 0.02367899709703399)","('situacion', -0.017442715412956424)","('seguir', -0.010484099392632703)","('mal', -0.006533651235386692)","('alza', -0.0032983840907362776)"
252,"('asi', -0.03125322616422911)","('normal', 0.021975723318407824)","('estas', -0.0042495378480828586)","('increible', -0.0004922824865954414)","('personas', 0.00040056169797285564)"
253,"('bullying', -0.0029455233740401003)","('de', -2.876703651657732e-07)","('reiterados', -2.5185170580484103e-07)","('denuncian', -1.6150164024683628e-07)","('casos', -1.3445353314774266e-07)"
254,"('mujer', -0.01628473999969706)","('situacion', -0.01015858905341266)","('denuncia', -0.00046779907314975906)","('pide', -0.0003550023695297786)","('que', -0.00033995218381294964)"
255,"('esmad', -0.01550984220093541)","('los', 0.006827743100076963)","('doy', 0.0009592406670728799)","('esto', 0.00025721483061167305)","('dando', -0.00020756413966518925)"
256,"('sin', -0.009436896898542055)","('celular', 0.007040716169733154)","('entender', -0.0016322798707457409)","('gps', -0.0011385537846330526)","('par', 0.001027973750967823)"
257,"('caos', -0.006543556223079662)","('los', 0.004587865515278398)","('portal', -0.0035545447764878464)","('pie', -0.0003503564350345126)","('de', 0.00012524220844442726)"
258,"('lideres', 0.15852550802407323)","('uds', -0.06683231316233758)","('vez', -0.014607028794569222)","('hacerse', 0.0019471880497938451)","('de', -0.0015579269332900094)"
