,feature1,feature2,feature3,feature4,feature5
169,"('planton', 0.07869267292583486)","('gaston', -0.029850557423299652)","('bachelard', -0.029763333507740908)","('jardin', 0.02627205882396543)","('insolito', -0.0007548970283571115)"
170,"('vez', -0.022405056109150993)","('los', 0.012362832135393636)","('varios', 0.0007150889445273735)","('paraba', -0.0006303112858615141)","('un', -0.00040765615394875967)"
171,"('los', -0.01813720179769102)","('salud', 0.018024458603453124)","('tiene', 8.903453481378105e-05)","('todos', 8.831876454649936e-05)","('violencia', -8.254720081522196e-05)"
172,"('coronavirus', -0.015279520566380853)","('hay', -2.9900041795455152e-06)","('en', -2.877726776817094e-06)","('bogota', -2.083172872491001e-06)","('no', -2.0365029993712167e-06)"
173,"('son', 0.04114285771327313)","('forensis', -0.013562420915913252)","('legal', -0.012764318892668356)","('los', -0.010077880719598668)","('similar', -0.0012823883577141506)"
174,"('disminucion', 0.12785114576904436)","('hoy', -0.060257485925441126)","('analisis', 0.03793689333537303)","('situacion', -0.02069812519050854)","('bogota', -0.0008412220075305613)"
175,"('celular', 0.09139124666358542)","('estan', -0.043081229824188084)","('los', -0.02957597149332053)","('por', 0.000953645453403516)","('y', 0.0008170617278508426)"
176,"('menor', -0.1604419971111898)","('secuestro', -3.061395043734733e-05)","('intento', -2.2415128816858142e-05)","('nuevo', -1.8570564135559186e-05)","('de', -1.7434615671192223e-05)"
177,"('celular', 0.07693357715216795)","('son', 0.03211336905851964)","('lider', 0.0018338179683632882)","('asesinado', -0.0010742400606309965)","('una', -0.0008506191192338111)"
178,"('celular', 0.06399162719644211)","('social', 0.046329717556211396)","('crisis', -0.04040358245359802)","('los', -0.03187758451035676)","('lider', 0.009757642666611268)"
179,"('anos', -0.02042820368744501)","('seis', 0.018476292546005975)","('mas', -0.014687304638326086)","('mejor', -0.013241829835852294)","('entran', 0.012659602790652815)"
180,"('taxi', -0.06631596076901511)","('bajarse', -1.4905026386490017e-05)","('de', -1.3917315470953025e-05)","('del', -1.0970205328455393e-05)","('ibarra', -9.429083778969977e-06)"
181,"('mayor', 0.03659802936074393)","('inversion', -0.03162243458601599)","('seguridad', 0.00022640691768927482)","('mandataria', -0.00022496995678879532)","('el', 0.00021643163036939012)"
182,"('tenebrosa', 4.078373034540098e-32)","('venezolanas', 3.8590524202149553e-32)","('de', 2.050664200678739e-32)","('cayo', -1.0171705292515356e-32)","('banda', -9.735253616798146e-34)"
183,"('bus', -0.13055937172859744)","('escolar', 0.09171939770238437)","('de', -0.0007491282190774725)","('entregan', -0.0007045545429962746)","('accidente', -0.0006289842311123906)"
184,"('sexual', -0.09282183448281849)","('mas', -0.01884630619000505)","('los', 0.013046599764395013)","('sobre', -0.0009081428767908579)","('muy', -0.0007335842399506964)"
185,"('cae', 0.013403565886334618)","('robaba', 2.8234457542682986e-06)","('banda', 2.7442711987149077e-06)","('que', 2.1622290715217714e-06)","('celulares', 1.7101880031177975e-06)"
186,"('caos', 0.15459657364003973)","('troncal', -0.031209502011470908)","('una', 0.0009970630017488563)","('avenida', 0.0009965480409326627)","('la', 0.0006479372086411304)"
187,"('los', 0.06440145094295491)","('bus', -0.05031696052494061)","('sitp', -0.05030900414511801)","('armas', -0.016031754352409996)","('eviten', 0.001279518645323781)"
188,"('celular', 0.13552001499399494)","('fue', -1.4202327681205194e-05)","('por', -9.617118778269297e-06)","('no', -7.597583887137155e-06)","('robarle', -7.0519174488884604e-06)"
189,"('ciudad', 0.032133670189716426)","('garzon', -0.020108446953757537)","('asco', -0.0173361614682163)","('gob', -0.00769950562273108)","('desorden', -0.005940032510751348)"
190,"('social', 0.1072798883421343)","('el', 3.0187345855841024e-05)","('bajar', 2.443636600274063e-05)","('hay', 2.1611303141891052e-05)","('que', 2.1548575419376533e-05)"
191,"('los', -0.013873270635586705)","('otra', -3.3384118315147228e-06)","('falta', -3.1056277324890164e-06)","('haber', -3.0887809727206183e-06)","('de', -2.846890884890079e-06)"
192,"('valor', 0.1009929690965064)","('ocho', 0.04695969973579082)","('carcel', -0.04604920543513895)","('objetos', 0.0003902763060948022)","('y', 0.0003781032015693439)"
193,"('cae', 0.013403624882686123)","('banda', 2.78965615362156e-06)","('por', 2.4479983424180504e-06)","('conformada', 2.1397928894422666e-06)","('mujeres', 1.7285334237342372e-06)"
194,"('celular', 0.07885329332891948)","('los', -0.032579518511159485)","('lideres', -0.014917928872745834)","('las', 0.0010220601757097976)","('autoridades', -0.0008155721814493198)"
195,"('social', 0.06170326802287066)","('los', -0.02732268784666621)","('mas', -0.025530581143896044)","('lider', 0.019390901499372816)","('muerte', -0.0010406436888274276)"
196,"('arma', 0.008354380606668776)","('blanca', 1.1982244642641284e-06)","('denuncian', 9.588362143301312e-07)","('ataque', 9.515747859085401e-07)","('con', 9.401772502219508e-07)"
197,"('fin', -0.06288530976705413)","('tres', 0.016708765360423893)","('las', -0.0002933859526712182)","('al', 0.0002748979206177393)","('acabar', -0.0002629001199487379)"
198,"('mal', -0.025651527822530343)","('dan', -0.0017767100682214863)","('hombre', 0.0012205107439653329)","('la', -0.00022259437663904523)","('enganaron', -0.00022255323503674206)"
199,"('son', 0.04119887887667827)","('los', -0.024995959518708397)","('etib', -0.016721265669500746)","('algunos', 0.0006282487285072672)","('de', -0.0006272520607337277)"
200,"('ir', -0.04466410662079556)","('hoy', -0.028185856836089703)","('bici', 0.02463872394081964)","('van', 0.007622771056577236)","('estar', 0.007504054632203256)"
201,"('celular', 0.08262266955350948)","('tras', -0.029039982618325005)","('carvajal', 0.01973498695307887)","('a', 0.0008895252510583616)","('de', 0.0006140200065923621)"
202,"('nada', 0.0)","('nuevo', 0.0)","('eso', 0.0)","('se', 0.0)","('sabe', 0.0)"
203,"('agredieron', 2.8151864035756294e-32)","('de', 2.7788802808583816e-32)","('basura', 2.0803691384269136e-32)","('recolectores', 1.3370411779004544e-32)","('a', -8.687241816398497e-33)"
204,"('vial', 0.03290066257246195)","('ojo', 0.016087815969462668)","('conduccion', 0.00892695189366677)","('fundamental', -0.006936048506763227)","('esta', 0.000321895625927185)"
205,"('medellin', -0.07152257113461545)","('rina', -1.1611108701623325e-05)","('una', -9.797909503615695e-06)","('evito', -9.187346204482532e-06)","('policia', -7.875910609759089e-06)"
206,"('oficial', 0.07313797270043934)","('asi', -0.0493097461645675)","('los', -0.01878661014056289)","('moral', 0.015813197306199244)","('ver', 0.009262943635093697)"
207,"('ocho', 0.05267338294671658)","('eden', 0.019528949685640777)","('comercial', -0.01758111788473709)","('comerciantes', -0.0005900156401981641)","('a', -0.0005246088420591501)"
208,"('carro', 3.6437146082980226e-32)","('el', 3.322913391367824e-32)","('denuncia', 2.9841119739051775e-32)","('irresponsable', 1.4545185210002862e-32)","('dejar', 5.378975995175245e-33)"
209,"('bien', -0.01617097545653223)","('ango', 0.008281441124084007)","('impuestos', -0.00023967369647671298)","('la', -0.0001911737341648381)","('hombres', 0.00016261123490769635)"
210,"('cuidad', 0.031218053320904444)","('hoy', -0.027741723915786616)","('rafael', 0.020179614027534144)","('anos', -0.016782756318506474)","('mas', -0.0105999823476467)"
211,"('mas', -0.05441289261539046)","('seguridad', -3.5096230107103986e-06)","('iniciativa', -3.4512061920321946e-06)","('para', -3.309805109117735e-06)","('excelente', -1.517239157688084e-06)"
212,"('celular', 0.043573356024234455)","('accion', 0.03781209372858956)","('participacion', 0.028363033290957757)","('social', 0.027824610565472113)","('mental', 0.02391793040101069)"
213,"('militar', -0.04030937858102494)","('son', 0.031096566904182547)","('analisis', 0.027333341546269117)","('asi', -0.02447711499310098)","('crimen', -0.007248301358400956)"
214,"('cali', 0.011902329698916716)","('le', 2.0659633387630517e-06)","('hacer', 2.042563088751893e-06)","('acaban', 2.0274828656326066e-06)","('de', 1.9522469243209477e-06)"
215,"('menor', -0.09105774885437798)","('hombre', 0.026708457935222057)","('iba', -0.01877225749510531)","('que', -0.0010197365768556607)","('tienda', 0.0008885008388257307)"
216,"('cali', 0.011902202644240415)","('acaban', 2.41152984461002e-06)","('parecer', 2.3692348529458795e-06)","('de', 2.095954503454722e-06)","('al', 1.4776724553766853e-06)"
217,"('mas', -0.026718291581313405)","('mal', -0.01860978816386024)","('calles', -0.0008201593764027728)","('por', -0.0006108441893491067)","('y', 0.00046000198884335093)"
218,"('sexual', -0.11114686586837218)","('diez', 0.0978100359291747)","('acoso', -0.0007639875906557947)","('de', -0.0006124825626669753)","('estudiantes', -0.0005699539694439242)"
219,"('ee', -0.01246522445349229)","('uu', -0.012453415745837637)","('infantil', 0.007961346248046383)","('en', -0.00012889682476480531)","('abuso', 0.0001082886221810251)"
220,"('disminucion', 0.07910824123699955)","('los', -0.050611290854225825)","('proteccion', 0.027680126247260368)","('mas', -0.012525705709652)","('primer', -0.011664117310212616)"
221,"('sur', 0.09417669997452037)","('vial', 0.032341651516826254)","('tres', -0.016133329891276468)","('calle', 0.0008936877553475029)","('sentido', -0.0005294961999221824)"
222,"('militar', -0.05042928589041014)","('tal', 0.03296852560146955)","('campus', 0.021870521531027448)","('estan', -0.018543573842785852)","('superior', 0.00607644379106724)"
223,"('sexual', -0.07166755172444392)","('senador', 0.019268139328344477)","('ley', -0.01433669442432123)","('de', -0.0011168016681547637)","('promueve', -0.0005998823482882347)"
224,"('restriccion', 0.05241228427953764)","('hptas', -0.04800560731553058)","('los', -0.011382336957272218)","('arman', -0.0008794076922749966)","('bogota', 0.00066859776775487)"
225,"('medellin', -0.032098231731306576)","('arma', 0.005744074777416674)","('estar', 0.0036777482447078315)","('los', -0.003237107822741215)","('fernandez', 0.0018508953556791664)"
226,"('gran', 0.0811061812819722)","('sector', -0.05176344471380925)","('invasion', -0.03973542301569085)","('hoy', -0.03800668533290912)","('no', -0.001127345725692379)"
227,"('comun', -0.04114093012699113)","('exhibicion', 0.03139337234770404)","('laboral', 0.012813476578273392)","('educacion', -0.0005833882777723209)","('cero', -0.0004174265240986186)"
228,"('celular', 0.05297305838391389)","('irse', -0.023955080861020717)","('ayer', -0.015646334287458957)","('dieron', -0.010398122419487765)","('los', -0.009228523565875845)"
229,"('los', -0.01387291247545492)","('la', -3.291171261844931e-06)","('justa', -2.8549921731899616e-06)","('protesta', -2.5389185286435e-06)","('es', -2.521548490031129e-06)"
230,"('anos', -0.024995555557186463)","('vez', -0.023040233895462517)","('mes', 0.01869010671690845)","('dos', -0.0018957913773486787)","('los', 0.0011761671536040805)"
231,"('dias', -0.033008486657682544)","('peaton', -0.028907128083429875)","('vial', 0.028618319972670413)","('via', 0.02657548776692006)","('relacion', -0.026461195682952656)"
232,"('cual', 0.02444590903024114)","('actual', -0.013390270911950865)","('los', -0.011881048036079402)","('mas', -0.010103606905299553)","('error', 0.008825295965325296)"
233,"('poblacion', 0.053604579414611636)","('amp', -0.028138364012989726)","('mejorar', -0.0007886992119162324)","('ensenar', 0.0007430275466562107)","('talleres', 0.000503906435289131)"
234,"('sur', 0.11761932063602945)","('dos', -0.03047555283612066)","('dedicadas', 0.0003205205390239893)","('bogota', 0.00031477091183893137)","('desmantelan', 0.00030043554966877967)"
235,"('paz', 0.04039443785920071)","('integral', -0.02846623758175927)","('mas', -0.018570375137805177)","('salud', 0.014661094152264312)","('intervencion', -0.004950463148048332)"
236,"('hablemos', -6.832261432798344e-32)","('tratar', 2.709495176435877e-32)","('tema', 9.137429259581292e-33)","('proximo', 1.893297312144509e-33)","('a', 1.023506169319812e-33)"
237,"('celular', 0.07084742364551656)","('tras', -0.023342790576888376)","('carvajal', 0.019549822496189792)","('extorsion', 0.0010908844736548919)","('robo', 0.00044778077723147585)"
238,"('esmad', 0.07760824589122507)","('diesel', -0.040641837513096725)","('ciudad', 0.03705144629603184)","('extension', -0.020535181674203044)","('corrupcion', -0.013450216370055085)"
239,"('sexual', -0.05494275687960918)","('los', 0.02481871708874848)","('nacional', 0.002620547384877203)","('colombia', 0.0009358635456391295)","('este', -0.0008958005600947996)"
240,"('golpe', 0.03514746461960573)","('dar', -0.022868505800146165)","('dos', -0.005775428012861999)","('kennedy', -0.0015217783802503953)","('entre', 0.0001684714869513921)"
241,"('corte', 0.0)","('aprueba', 0.0)","('las', 0.0)","('camaras', 0.0)","('de', 0.0)"
242,"('asi', -0.0617229724236786)","('transformacion', 0.014849764273708642)","('y', -0.0004727576593829601)","('esta', -0.0003169171320996269)","('como', -0.0002772101415296701)"
243,"('peaton', -0.03076948000463736)","('capital', -0.02317483511385119)","('vendedor', 0.006755921904648995)","('ipes', 0.004852867324134303)","('los', 0.0012242736053055233)"
244,"('esmad', 0.11938569904310237)","('los', -0.04265276403192729)","('sin', -0.03912487168660381)","('medio', -0.001286513799540496)","('el', 0.0010081927975763537)"
245,"('taxi', -0.03752601331098916)","('conductor', -0.009764625666775847)","('sin', -0.004108101048730709)","('las', -0.0008085931640409061)","('de', 0.0005434888294102328)"
246,"('esmad', 0.14381168457659885)","('los', -0.0765918948038027)","('ciudadanos', 0.0031655443851709092)","('el', -0.001396514538104495)","('la', -0.0008937775647448888)"
247,"('dio', -0.020709525679712328)","('conductor', -0.01068714879508964)","('sin', -0.00751380635521618)","('dos', -0.0012444402349079148)","('de', -0.00046649708522343184)"
248,"('ir', -0.060160869332151)","('seguir', -0.02202851092105727)","('facil', 0.011043032532388072)","('que', -0.0006315053286052945)","('hablando', -0.0005730239491895648)"
249,"('col', -0.05031751250875418)","('dias', -0.02482505671975131)","('mas', -0.014720459898134934)","('info', 0.013373824795981488)","('ex', 0.012198418673769768)"
250,"('bote', 0.0)","('o', 0.0)","('me', 0.0)","('robaron', 0.0)","('mi', 0.0)"
251,"('seguir', -0.02562230544181842)","('mal', -0.01747769586896739)","('ano', 0.00612365457994299)","('situacion', -0.0032095784606633463)","('alza', -0.0008183769429393816)"
252,"('asi', -0.05049353212095394)","('normal', 0.015224905805584579)","('estas', 0.0008299877039122356)","('pero', -0.00027587605067072325)","('violencia', 0.00026727346547323597)"
253,"('bullying', 0.0666007514529857)","('de', 1.1209272626410512e-05)","('denuncian', 8.927550958613022e-06)","('casos', 7.4616420315198796e-06)","('reiterados', 3.7916270905228765e-06)"
254,"('mujer', -0.05781896392541138)","('situacion', 0.003401797278554989)","('y', -0.0007683961565162938)","('pide', 0.00037998442969752955)","('agresiones', -0.00030663679271264986)"
255,"('esmad', 0.0921138316441394)","('los', -0.07500810201158989)","('doy', -0.006745337237625552)","('nuestras', -0.0016835373514398897)","('de', -0.0014680703336852818)"
256,"('par', -0.0559411600483169)","('celular', 0.04913613577634355)","('gps', 0.013552143126230974)","('sin', -0.013103124029940919)","('entender', 0.011949580013779949)"
257,"('caos', 0.08334464164061886)","('los', -0.04939843429226424)","('pie', -0.013107905506367479)","('portal', -0.01078369139604728)","('de', 0.002211106671569335)"
258,"('vez', -0.0311320236297276)","('uds', 0.020800194391634975)","('lideres', 0.004979264883792027)","('vandalismo', -0.0003817721306064917)","('menos', 0.00030475354618882084)"
