,feature1,feature2,feature3,feature4,feature5
165,"('medellin', -0.008772339253112292)","('habitante', -1.9122595916614022e-06)","('calle', -1.6578320032479125e-06)","('habria', -1.3436403892370468e-06)","('de', -1.2245501000849821e-06)"
166,"('paz', 0.028325270022390606)","('jurisdiccion', -0.023616777416807812)","('especial', 0.0189347107157659)","('nacional', 0.00786050004329197)","('sexual', 0.0037229609104668967)"
167,"('estar', -0.005354290218151609)","('deben', -3.3378114506004223e-07)","('ya', -3.331211157923259e-07)","('libertad', -3.2191758377391053e-07)","('en', -1.360012691843503e-07)"
168,"('sur', 0.013411434148777227)","('sitp', -0.008455646445575721)","('jardin', -0.004394701098630963)","('infantil', -0.0034175493809693465)","('pension', -0.0026548363213768356)"
169,"('planton', -0.004014050833451613)","('jardin', -0.003378109499739609)","('bachelard', 0.0010237764375540838)","('gaston', 0.001009573277235185)","('rechaza', -5.12630058521495e-05)"
170,"('los', -0.01384775586511499)","('vez', 0.010801692139187831)","('colegio', 0.00034228484171632695)","('por', 0.0003087159784549984)","('varios', -0.0002856560434782525)"
171,"('salud', 0.10649543914648174)","('los', -0.06653265567543251)","('el', 0.0014562040835949057)","('mala', 0.001383461625050697)","('pandemias', -0.0009351338328823542)"
172,"('coronavirus', -0.006459207086145785)","('bogota', -1.3197188118228002e-06)","('en', -1.1658720952446994e-06)","('hay', -1.0729572935628292e-06)","('no', -1.012543389277971e-06)"
173,"('forensis', -0.0026324322309052516)","('son', -0.0009162319679281167)","('similar', 0.0005864061374268459)","('los', 0.0003690378251793758)","('legal', 0.000273612509380822)"
174,"('hoy', 0.007142939996528117)","('disminucion', -0.006914643030430765)","('situacion', -0.006328449083429483)","('analisis', -0.003073247398658792)","('bogota', 0.00014918135632713806)"
175,"('estan', -0.00905728700007357)","('celular', -0.005796372110840105)","('los', 0.0050953135306331864)","('matando', -0.00011109188688554346)","('y', -9.187972441428803e-05)"
176,"('menor', -0.01540662999641779)","('intento', -2.2158930195906365e-06)","('nuevo', -2.1722658520166253e-06)","('secuestro', -2.0207812773639793e-06)","('de', -1.127365563890045e-06)"
177,"('celular', -0.008552496646940633)","('lider', -0.004514957722069945)","('son', 0.001775224112888034)","('si', -0.00016531289671993594)","('asesinado', 0.00013660807327755644)"
178,"('celular', -0.006325745737037603)","('lider', -0.0036108845624220447)","('los', 0.002542449854258413)","('crisis', 0.0017842499182008336)","('social', -0.0010771990147653873)"
179,"('mas', -0.004306565278244925)","('mil', -0.004228848369359093)","('ano', 0.0021117597245958047)","('anos', -0.0017508313472921182)","('inversion', 0.0005965494815465855)"
180,"('taxi', 0.004620320834450038)","('bajarse', 8.200780022223791e-07)","('ibarra', 7.762051940864125e-07)","('de', 6.965326119096932e-07)","('del', 6.045892493381512e-07)"
181,"('mayor', 0.023909762755670243)","('inversion', -0.013479232545477763)","('la', 0.00036417845805074127)","('garantizar', -0.0003363451781652583)","('se', -0.00019096352325004515)"
182,"('de', 1.3249939035164212e-33)","('venezolanas', -1.1276583809169706e-33)","('banda', 7.142104818388044e-34)","('tenebrosa', -4.56425482340901e-34)","('cayo', -7.631421446468366e-35)"
183,"('bus', -0.010853369975537337)","('escolar', 0.00297261925571695)","('entregan', -0.00013750954731075248)","('bogota', -0.0001263065049712963)","('parte', 8.591933677594031e-05)"
184,"('mas', -0.012421197052453564)","('sexual', 0.0026973357380959176)","('los', 0.001950439992854942)","('el', -0.00011008928448854039)","('muy', 9.040606730017921e-05)"
185,"('cae', -0.007440753280239582)","('celulares', -1.6586849747932148e-06)","('que', -1.335587514247724e-06)","('banda', -1.039612099756833e-06)","('robaba', -7.406828407468903e-07)"
186,"('caos', -0.005802289456337588)","('troncal', -0.0033430559468697117)","('por', -0.00010932186919448365)","('la', -0.00010247489094214331)","('muerte', 5.25914684210498e-05)"
187,"('los', 0.006099506913798285)","('sitp', -0.005785159755755221)","('bus', -0.004645527346023337)","('armas', -0.0008916422576406264)","('hechos', -0.00011950938695143831)"
188,"('celular', -0.016477541269661652)","('por', 1.2737782934806308e-06)","('no', 1.1628199070108295e-06)","('robarle', 1.1001760628297573e-06)","('fue', 8.389846450710384e-07)"
189,"('gob', -0.0021119747228026276)","('los', 0.0014021413851989964)","('garzon', -0.0013447104799633428)","('asco', -0.0007551769666041763)","('drogas', 0.0005252623191212101)"
190,"('social', -0.008241424035798603)","('bajar', -1.8390074841562773e-06)","('el', -1.8231311832815757e-06)","('hay', -1.7943009722461402e-06)","('que', -1.3938783516710646e-06)"
191,"('los', -0.0005234224229075584)","('haber', -1.3410453733006882e-07)","('otra', -1.2897069855196125e-07)","('falta', -1.2316719857119112e-07)","('de', -1.2002550455751756e-07)"
192,"('carcel', -0.00997408600544968)","('ocho', 0.002192484326626153)","('valor', -0.0017000033001932204)","('robar', -7.497736681991442e-05)","('a', -7.158080742565749e-05)"
193,"('cae', -0.00744088945410654)","('conformada', -1.6551166573512436e-06)","('banda', -1.0136610177660643e-06)","('mujeres', -9.619000575585955e-07)","('por', -8.130827142880456e-07)"
194,"('celular', -0.011659655404395116)","('lideres', 0.004987836499287135)","('los', 0.0031286253223779814)","('el', -8.315436625465327e-05)","('a', 5.1886056923237605e-05)"
195,"('mas', -0.0067517543736819955)","('los', 0.004104278084974059)","('lider', -0.003164550175052375)","('social', -0.0009035731656569931)","('un', 0.00011867720414287192)"
196,"('arma', -0.011075892415691147)","('ataque', -2.036881006787846e-06)","('blanca', -1.6832239897194087e-06)","('con', -1.418288014338973e-06)","('denuncian', -1.1484496588910122e-06)"
197,"('fin', -0.012923538942473587)","('tres', 0.00911123859932083)","('materia', 6.215543790357441e-05)","('atraco', -4.1360468189024087e-05)","('el', 3.991846939699878e-05)"
198,"('dan', -0.007577550826593746)","('mal', -0.005816628920254675)","('hombre', 0.0032987568354555215)","('lo', -0.00018841899009461888)","('no', -8.406732160662627e-05)"
199,"('son', -0.0013325157554689585)","('los', 0.000802701743916705)","('etib', -0.0003290871896430345)","('de', -3.991238877975452e-05)","('omiso', -2.6388833628433026e-05)"
200,"('hoy', 0.004247468701855528)","('bici', -0.0034187084340854793)","('van', -0.0030987393656303932)","('ir', -0.002873470299168848)","('sin', -0.002807496713415898)"
201,"('celular', -0.00856223015450225)","('carvajal', 0.0015041025429629326)","('tras', -0.0013727032316910657)","('a', -0.00018343415258237523)","('mateo', -6.0559870577381805e-05)"
202,"('eso', -8.546192266372944e-34)","('nada', 6.73024084743345e-34)","('nuevo', -6.45583170877278e-34)","('se', -4.739170867158276e-34)","('sabe', -1.0806470326526511e-35)"
203,"('a', 2.9569325778760707e-33)","('de', 1.1021261065314127e-33)","('agredieron', 8.316603197091104e-34)","('basura', 6.2961716867660475e-34)","('recolectores', 5.476477218022077e-34)"
204,"('ojo', -0.004566146749876754)","('vial', 0.0023798675766587532)","('conduccion', 0.0006029999077657034)","('fundamental', 0.00040686818780287564)","('un', 6.686435465240349e-05)"
205,"('medellin', -0.008771332443132837)","('rina', -1.2199725384781426e-06)","('una', -1.1561858250322368e-06)","('policia', -1.0031405037097982e-06)","('evito', -9.879731279196185e-07)"
206,"('asi', -0.007195701005345697)","('ver', -0.002677819451149501)","('los', 0.0021928708731217294)","('moral', -0.00045819755401365687)","('oficial', -0.00021837561498384757)"
207,"('comercial', -0.0031318953493736155)","('eden', 0.0006642651541355329)","('ocho', -0.00035957019379749094)","('la', 6.275161842551965e-05)","('por', -3.730578296000317e-05)"
208,"('carro', 9.665293634267454e-34)","('denuncia', 9.261862274511667e-34)","('irresponsable', 7.12838379098704e-34)","('dejar', 2.183314129147377e-34)","('el', 1.0672308092523034e-34)"
209,"('bien', -0.014397246011560534)","('ango', 0.00706969689819479)","('para', 9.547332037985669e-05)","('esta', -6.499684972245192e-05)","('atracan', -6.397601737420601e-05)"
210,"('pues', -0.005549471253881832)","('dos', 0.005401912049405846)","('mas', -0.00526217392851597)","('hoy', 0.004550960781688024)","('anos', -0.0025596605756379874)"
211,"('mas', -0.018287940776302334)","('iniciativa', -8.602341391090122e-07)","('seguridad', -4.5119966622921984e-07)","('para', -4.2551186527529475e-07)","('excelente', -3.6256495895611855e-08)"
212,"('salud', 0.037453837168915954)","('celular', -0.021977353945530034)","('accion', 0.021817812585031963)","('mental', -0.014563382771476549)","('participacion', -0.014115702009550153)"
213,"('crimen', 0.013712420626216292)","('asi', -0.008009863626211044)","('militar', -0.004423827730331809)","('analisis', -0.004197483403736597)","('son', -0.0016208145361711053)"
214,"('cali', -0.008703676083024348)","('de', -2.023654952031925e-06)","('hacer', -1.9197632212023914e-06)","('acaban', -1.3754527237845775e-06)","('le', -1.368757220839471e-06)"
215,"('menor', -0.00859771619225602)","('iba', -0.002992296178712666)","('hombre', 0.0024635321021974667)","('que', -0.00016825879854939196)","('un', 0.0001177672081036884)"
216,"('cali', -0.008703688632740486)","('parecer', -1.8340203312671884e-06)","('de', -1.7320465563808466e-06)","('acaban', -1.4664576701249552e-06)","('al', -1.3359468655522234e-06)"
217,"('mas', -0.008588071538426074)","('mal', -0.00428442023582183)","('por', -0.00019602819491293315)","('en', -0.0001744451757587566)","('muertos', -0.00011151453774408978)"
218,"('sexual', 0.0039281588533166744)","('diez', 0.0026086660736018875)","('docentes', -7.419376988274078e-05)","('de', -6.66389099653067e-05)","('denuncias', -6.146878652306785e-05)"
219,"('infantil', -0.003241492089733007)","('ee', -0.0007445669954788059)","('uu', -0.00073260759493292)","('abuso', -5.359806433139664e-05)","('en', -5.324781832791668e-05)"
220,"('primer', 0.019706125845420898)","('disminucion', -0.010324853690440524)","('mas', -0.00646369891636637)","('ojo', -0.006068457228895995)","('proteccion', -0.004508010386271414)"
221,"('sur', 0.04168689921526041)","('vial', -0.01236617920285257)","('tres', 0.0020469114206769436)","('y', -0.00031453300580524786)","('por', 0.00029900821789339665)"
222,"('estan', -0.00599576298769688)","('militar', -0.002076912781367563)","('superior', -0.0012933002594768355)","('los', 0.0011025693035707832)","('tal', 0.0007238740961513784)"
223,"('ley', -0.0033425710674014116)","('sexual', 0.0010514601301205826)","('senador', -0.000840750235114841)","('desestimular', -3.140769442898716e-05)","('promueve', -2.2564877068793585e-05)"
224,"('restriccion', -0.0031771440951381394)","('arman', -0.0019832747344134607)","('hptas', -0.0014928266690409798)","('los', 0.0012543155945777336)","('de', -5.555064162675565e-05)"
225,"('arma', -0.0035685659605357153)","('medellin', -0.003000066120406461)","('estar', -0.0014220807707596135)","('fernandez', 0.0014172471646952056)","('los', 0.0013033964164047736)"
226,"('hoy', 0.00695858225048774)","('gran', -0.0056547828042554735)","('invasion', -0.0053261737822952555)","('sector', 0.0002606620446710529)","('tema', 0.00016821034244947418)"
227,"('comun', 0.017607530149583602)","('educacion', -0.008695828377335658)","('laboral', -0.005419926925029086)","('exhibicion', -0.002444763337950812)","('y', 0.0003622360864367224)"
228,"('dos', 0.00637243260371403)","('celular', -0.006211521187950591)","('ayer', -0.004163511490926934)","('lideres', 0.004092364415219901)","('dieron', -0.002118595976115021)"
229,"('los', -0.0005234888273400898)","('es', -1.225119243930418e-07)","('justa', -1.0330671540400805e-07)","('protesta', -8.542294280599845e-08)","('la', -7.745305749503948e-08)"
230,"('mes', 0.022403273954833)","('los', -0.014826623844894728)","('anos', -0.014124156865890872)","('dos', 0.013136534344426565)","('vez', 0.012236266998973323)"
231,"('peaton', 0.03514480697284424)","('relacion', -0.010733685640028624)","('mas', -0.010512996151177982)","('dias', -0.0045467511839242525)","('los', -0.004525885888856122)"
232,"('lideres', 0.006681081408942381)","('mas', -0.0039364353134520485)","('ahi', -0.002291501900600929)","('los', 0.0019389835215692331)","('error', -0.0017711023154536824)"
233,"('poblacion', -0.012794497329573244)","('amp', 0.0024528953123349796)","('la', 0.00013592424409043262)","('a', -0.0001227842161145525)","('con', -9.492740307520243e-05)"
234,"('sur', 0.05374135603131527)","('dos', 0.01759379590299462)","('en', 0.00024841188925526483)","('y', 0.00017696944507584444)","('bogota', 0.00017570568216081036)"
235,"('salud', 0.1165300485855283)","('mas', -0.039380558649007746)","('kennedy', 0.038045240091307185)","('paz', 0.035949990762068944)","('intervencion', 0.01034470095185549)"
236,"('proximo', 0.0)","('tema', 0.0)","('a', 0.0)","('tratar', 0.0)","('hablemos', 0.0)"
237,"('celular', -0.00663793650900533)","('extorsion', -0.00363357546210874)","('carvajal', 0.0014358588609167705)","('tras', -0.0006354197123166047)","('robo', -6.825030274910208e-05)"
238,"('esmad', -0.0076987476999748755)","('corrupcion', -0.002244265338754295)","('extension', 0.002059560693801319)","('nos', 0.0015220961415227505)","('diesel', -0.0010850655321842)"
239,"('nacional', 0.0057617511057744845)","('abra', -0.002402901604844602)","('los', -0.0019537106348927543)","('sexual', -0.0004682778077942774)","('sociedad', -0.0001814672705661794)"
240,"('kennedy', 0.030028478039381835)","('dar', -0.02080788119772716)","('dos', 0.013854451970038996)","('autoridades', -0.0005955884794661152)","('sus', 0.00047117307770909607)"
241,"('aprueba', 2.7768423490883416e-33)","('de', -1.152930265814074e-33)","('las', 8.795723600013995e-34)","('camaras', -8.777275588935469e-34)","('corte', 7.735321242036203e-34)"
242,"('transformacion', 0.043865969809073646)","('asi', -0.03364822500947108)","('habitabilidad', 0.0003593995367130069)","('como', 0.0002908184684747495)","('y', -0.0002483400961637716)"
243,"('peaton', 0.07217085011848197)","('ipes', 0.04664139508312104)","('los', -0.035174937452173496)","('capital', 0.009208984446148443)","('vendedor', 0.0063913145091506)"
244,"('esmad', -0.010727073579528458)","('los', 0.0034995023303520533)","('sin', -0.0031141545231223207)","('entre', 0.00015598291820120776)","('prestos', -0.00011377515343992917)"
245,"('sin', -0.006819003042933697)","('taxi', 0.004652609121636597)","('conductor', -0.001528748135622127)","('darle', -4.705394794644849e-05)","('dato', 4.628394370649253e-05)"
246,"('esmad', -0.01427951430940607)","('los', 0.004163580330915748)","('por', -0.00011856745737652052)","('vida', -0.00011269595547058933)","('es', -9.155806684882818e-05)"
247,"('dos', 0.009440325047593234)","('dio', -0.007746008471710621)","('sin', -0.006940514473577914)","('conductor', -0.0020022187654009115)","('las', -0.0001911658249723835)"
248,"('ir', -0.003339174528544438)","('facil', -0.00237094666878426)","('seguir', -0.0015434867065561104)","('al', -6.905800736384379e-05)","('casa', 4.989969462375842e-05)"
249,"('mas', -0.007997619186585439)","('col', -0.0044488205024796395)","('info', 0.0029884134305809026)","('recibi', 0.0021087922556263733)","('dias', -0.001556403487733926)"
250,"('robaron', 5.171284950986404e-33)","('o', 1.9836389626356505e-33)","('me', 1.0819574023027522e-33)","('bote', 8.031875392574563e-34)","('mi', -7.684517500098033e-34)"
251,"('situacion', -0.005634018179105628)","('mal', -0.005031510204817653)","('ano', 0.0025743622300166908)","('seguir', -0.0016736088482631182)","('alza', 0.001623148336416933)"
252,"('asi', -0.017501631458777905)","('normal', 0.014405744812007702)","('estas', -0.0029232268208167524)","('increible', -0.0002814461796365749)","('personas', 0.0002421246205817385)"
253,"('bullying', 0.0001876925666250656)","('de', 1.833072847295401e-08)","('reiterados', 1.6048317079425103e-08)","('denuncian', 1.0291093813489436e-08)","('casos', 8.567553376330535e-09)"
